ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
188.015089,20.1582099,55362.0403225,10.923,0.031,9.928,0.024,6774.53,192.73,6742.903,148.424,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.9080187,10.968,0.024,9.897,0.021,6495.914,143.768,6936.205,134.958,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.0344314,10.903,0.023,9.926,0.021,6898.63,143.212,6754.247,132.398,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.1667358,10.863,0.02,9.912,0.023,7159.163,128.971,6844.23,147.131,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.2989129,10.86,0.025,9.893,0.022,7178.056,163.978,6966.101,143.199,0000,0.5,31.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.2990402,10.877,0.026,9.86,0.026,7066.981,167.289,7181.01,174.051,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.3651288,10.884,0.025,9.955,0.023,7018.069,160.445,6574.913,142.21,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.4312173,10.908,0.024,9.888,0.02,6866.952,152.635,6996.128,131.803,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.4973059,10.897,0.031,9.908,0.024,6939.75,200.637,6866.693,149.135,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.4974332,10.907,0.029,9.972,0.028,6872.901,186.285,6472.73,165.43,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.5635218,10.903,0.029,9.865,0.028,6899.805,185.041,7144.229,186.371,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.6296103,10.879,0.025,9.923,0.023,7051.873,163.703,6776.376,145.45,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.7619147,10.918,0.023,10.148,0.029,6803.819,144.255,5504.281,147.981,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55550.8942191,10.939,0.034,10.016,0.025,6672.281,210.707,6215.353,145.976,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55551.0263962,10.879,0.023,9.945,0.017,7050.22,146.32,6637.565,105.452,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55558.0364891,10.895,0.031,9.979,0.023,6947.137,197.351,6434.208,133.47,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.5112346,10.962,0.033,9.849,0.02,6535.124,200.877,7253.921,131.621,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.5773228,10.918,0.025,9.897,0.02,6807.458,156.369,6935.803,128.495,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.643411,10.957,0.029,9.918,0.022,6562.394,176.597,6802.265,139.795,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.6435384,10.942,0.027,9.898,0.027,6656.419,166.923,6932.322,173.57,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.7757149,10.937,0.024,9.949,0.02,6688.905,148.879,6610.451,121.848,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.7758422,10.914,0.028,9.908,0.025,6832.738,176.702,6864.408,159.048,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55366.6706997,10.913,0.03,9.947,0.025,6838.46,186.253,6624.222,151.645,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.1804115,10.951,0.022,9.921,0.028,6602.924,133.866,6784.396,171.928,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.3127153,10.925,0.023,9.921,0.02,6758.227,141.995,6788.283,126.475,0000,1.0,129.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.0481077,10.957,0.03,9.92,0.029,6564.205,178.824,6789.409,182.336,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.445019,10.933,0.021,9.863,0.022,6708.521,132.09,7155.863,145.917,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55360.9158038,10.946,0.025,9.949,0.017,6630.664,152.872,6615.93,106.323,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
188.015089,20.1582099,55361.3789308,10.949,0.025,9.904,0.023,6611.362,155.149,6892.113,148.695,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.8942191,10.937,0.034,10.014,0.025,6683.615,209.569,6228.019,142.36,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55551.0263962,10.886,0.023,9.951,0.018,7006.746,148.383,6603.417,107.135,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55558.0364891,10.9,0.031,9.979,0.023,6917.872,196.188,6431.897,134.389,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.6296103,10.88,0.026,9.922,0.023,7044.938,169.196,6779.758,143.909,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55362.0403225,10.929,0.032,9.926,0.024,6733.515,196.223,6751.999,148.437,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55366.6706997,10.912,0.031,9.944,0.025,6839.346,195.881,6643.905,150.693,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.0344314,10.902,0.023,9.918,0.021,6905.848,145.103,6802.665,131.456,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.1667358,10.866,0.02,9.913,0.023,7135.881,130.537,6833.859,145.273,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.2989129,10.863,0.025,9.895,0.023,7157.172,164.261,6949.305,144.789,0000,0.5,31.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.2990402,10.865,0.025,9.868,0.027,7146.549,167.127,7127.023,176.585,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.3651288,10.889,0.025,9.944,0.023,6985.843,161.098,6643.906,139.563,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.4312173,10.908,0.024,9.887,0.02,6866.254,154.465,6998.451,130.45,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.4973059,10.901,0.032,9.909,0.024,6912.65,202.517,6858.277,148.84,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.4974332,10.899,0.029,9.966,0.027,6922.681,186.692,6511.067,163.596,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.5635218,10.893,0.029,9.863,0.028,6963.656,185.3,7157.485,187.422,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55550.7619147,10.916,0.023,10.143,0.029,6818.79,144.42,5532.374,147.35,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55360.9158038,10.946,0.026,9.95,0.017,6631.093,156.804,6607.085,104.392,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.0481077,10.951,0.03,9.922,0.029,6598.27,180.626,6779.518,181.296,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.1804115,10.947,0.022,9.923,0.027,6625.404,132.677,6771.243,170.064,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.3127153,10.936,0.023,9.92,0.02,6693.547,139.16,6789.194,127.312,0000,1.0,129.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.3789308,10.952,0.026,9.896,0.023,6596.618,157.818,6941.664,147.313,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.445019,10.93,0.021,9.865,0.022,6726.677,132.842,7145.108,146.64,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.9080187,10.968,0.024,9.901,0.021,6499.596,145.715,6912.944,136.435,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.5773228,10.901,0.025,9.9,0.02,6914.336,156.503,6920.88,127.111,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.643411,10.955,0.03,9.917,0.022,6575.599,178.84,6811.429,139.183,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.6435384,10.946,0.028,9.899,0.027,6629.417,172.41,6926.651,172.265,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.7757149,10.954,0.025,9.947,0.02,6585.548,150.472,6623.985,122.641,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.7758422,10.929,0.03,9.907,0.025,6733.588,183.832,6876.406,158.045,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
188.0150882,20.1582059,55361.5112346,10.968,0.033,9.853,0.02,6500.312,196.645,7224.215,130.844,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
188.0150958,20.1581726,58267.63914971,,,,,,,,,0000,1.0,57.64699935913086,00,1,neowise,10.461,0.015,9.564,0.016,73.0,68.1,13183.0,180.51,10755.0,157.98,AA
188.0150907,20.158167,58268.22808763,,,,,,,,,0000,1.0,82.22200012207031,00,1,neowise,10.466,0.015,9.574,0.015,70.7,74.1,13125.0,185.72,10657.0,143.75,AA
188.0151018,20.1581977,58267.11566297,,,,,,,,,0000,1.0,53.090999603271484,00,1,neowise,10.459,0.017,9.571,0.014,64.0,77.2,13204.0,206.31,10691.0,138.53,AA
188.0150911,20.1582018,58267.50824632,,,,,,,,,0000,1.0,91.61100006103516,00,1,neowise,10.47,0.017,9.568,0.016,65.5,69.7,13076.0,199.72,10722.0,153.86,AA
188.0150998,20.1582051,58267.96628086,,,,,,,,,0000,1.0,27.030000686645508,00,1,neowise,10.492,0.018,9.578,0.015,60.2,74.1,12807.0,212.74,10625.0,143.31,AA
188.0150796,20.158182,58267.24656689,,,,,,,,,0000,1.0,88.15799713134766,00,1,neowise,10.465,0.017,9.578,0.015,63.9,71.8,13129.0,205.6,10617.0,147.92,AA
