ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
45.3904665,6.0408999,55226.0797723,15.324,0.174,14.299,0.191,117.646,18.832,120.323,21.219,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.2120766,15.328,0.182,14.273,0.179,117.13,19.618,123.29,20.341,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.1800687,15.346,0.13,14.799,0.312,115.24,13.798,75.924,21.835,0000,0.5,31.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.0477648,15.691,0.174,14.12,0.282,83.843,13.448,141.877,36.838,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55415.9154609,15.242,0.119,15.161,0.391,126.881,13.894,54.413,19.604,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55415.783157,15.111,0.108,14.33,0.194,143.12,14.238,116.925,20.933,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.9399412,15.328,0.131,14.433,0.2,117.122,14.122,106.388,19.641,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.8076369,15.413,0.145,14.588,0.216,108.296,14.428,92.225,18.326,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.6753326,15.371,0.148,14.089,0.161,112.588,15.304,145.962,21.636,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.6091168,15.362,0.132,14.455,0.204,113.504,13.807,104.185,19.55,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.5430283,15.368,0.141,14.351,0.188,112.952,14.693,114.686,19.827,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.4768125,15.322,0.132,14.126,0.174,117.818,14.373,141.074,22.588,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.4105967,15.331,0.141,14.399,0.197,116.829,15.2,109.709,19.883,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.3445082,15.708,0.207,14.005,0.132,82.554,15.718,157.737,19.244,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55226.2122039,15.206,0.12,14.425,0.204,131.084,14.434,107.135,20.145,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55225.947468,15.353,0.122,14.281,0.164,114.527,12.896,122.346,18.429,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.2461569,15.558,0.17,14.467,0.213,94.795,14.858,103.088,20.262,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55591.2689439,15.507,0.163,14.06,0.148,99.348,14.893,149.929,20.453,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55591.136767,15.28,0.159,14.16,0.217,122.471,17.888,136.825,27.407,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55591.0044627,15.436,0.147,14.136,0.147,106.102,14.355,139.825,18.942,0000,0.5,30.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.9383742,15.186,0.117,14.426,0.207,133.481,14.406,107.06,20.452,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.8721584,15.26,0.122,14.261,0.178,124.784,13.979,124.655,20.453,0000,0.5,9.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.80607,15.213,0.121,14.215,0.171,130.305,14.47,130.029,20.489,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.7399815,15.165,0.111,14.385,0.197,136.154,13.871,111.192,20.144,0000,0.5,19.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.673893,15.418,0.149,14.225,0.165,107.856,14.806,128.86,19.634,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.6737657,15.444,0.156,14.435,0.197,105.254,15.117,106.197,19.294,0000,0.5,27.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.5415888,15.289,0.125,14.456,0.224,121.503,14.036,104.122,21.446,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55590.4092845,15.766,0.197,14.464,0.207,78.241,14.188,103.343,19.738,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.7753725,15.267,0.135,14.843,0.284,123.987,15.382,72.923,19.058,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.6430686,15.71,0.194,14.777,0.266,82.434,14.752,77.462,18.97,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.5107647,15.57,0.151,14.429,0.205,93.722,13.067,106.769,20.179,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.4446765,15.66,0.183,14.172,0.153,86.336,14.59,135.302,19.041,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.3784608,15.426,0.145,14.383,0.194,107.071,14.281,111.346,19.9,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55591.4012482,15.83,0.208,14.564,0.222,73.771,14.137,94.282,19.284,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
45.3904665,6.0408999,55416.3123726,15.235,0.118,14.701,0.259,127.654,13.927,83.117,19.796,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
45.3902598,6.0405491,56688.11756475,,,,,,,,,0000,1.0,58.63600158691406,00,1,neowise,15.628,0.229,14.46,0.215,4.7,5.0,113.98,24.041,120.85,23.967,BB
45.3904886,6.0408807,56688.57878304,,,,,,,,,0000,0.5,46.63600158691406,00,1,neowise,15.716,0.178,14.833,0.306,6.1,3.5,105.08,17.21,85.678,24.149,BB
45.3903028,6.0410961,56688.51294928,,,,,,,,,0000,1.0,65.1500015258789,00,1,neowise,15.561,0.196,14.132,0.153,5.6,7.1,121.23,21.835,163.52,22.978,BB
45.3902226,6.040978,56688.71057792,,,,,,,,,0000,1.0,26.90999984741211,00,1,neowise,15.411,0.139,14.647,0.258,7.8,4.2,139.22,17.852,101.75,24.145,BB
45.3903408,6.041018,56688.51282192,,,,,,,,,0000,1.0,64.86499786376953,00,1,neowise,15.271,0.12,14.232,0.19,9.0,5.7,158.35,17.57,149.02,26.117,BB
45.3901843,6.0409116,56688.7104506,,,,,,,,,0000,1.0,26.461999893188477,00,1,neowise,15.376,0.23,14.517,0.229,4.7,4.7,143.8,30.466,114.63,24.21,BB
45.3906968,6.040913,56688.64461681,,,,,,,,,0000,1.0,33.845001220703125,00,1,neowise,15.518,0.154,14.915,0.332,7.0,3.3,126.17,17.936,79.454,24.267,BB
45.3905815,6.0408415,56688.44698817,,,,,,,,,0000,0.5,85.4229965209961,00,1,neowise,15.323,0.143,14.089,0.161,7.6,6.7,151.02,19.901,170.11,25.269,BB
45.3905343,6.0409063,56688.24935954,,,,,,,,,0000,0.5,101.56600189208984,00,1,neowise,15.319,0.164,14.254,0.259,6.6,4.2,151.45,22.933,146.07,34.781,BB
45.390572,6.0409369,56688.84224544,,,,,,,,,0000,1.0,11.427000045776367,00,1,neowise,15.198,0.115,14.042,0.165,9.4,6.6,169.4,17.994,177.56,27.015,BB
45.3905731,6.0409273,56687.98589723,,,,,,,,,0000,1.0,25.441999435424805,00,1,neowise,15.338,0.125,14.294,0.285,8.7,3.8,148.84,17.128,140.74,36.992,BB
45.3905054,6.0410647,56688.97404031,,,,,,,,,0000,1.0,23.09600067138672,00,1,neowise,15.282,0.126,14.172,0.215,8.6,5.0,156.77,18.129,157.5,31.201,BB
45.3903378,6.0411761,56688.38115441,,,,,,,,,0000,1.0,106.55799865722656,00,1,neowise,15.912,0.273,14.014,0.18,4.0,6.0,87.724,22.024,182.22,30.142,BB
45.3902427,6.0407162,58133.07576373,,,,,,,,,0000,1.0,32.79999923706055,00,1,neowise,15.417,0.137,14.363,0.277,7.9,3.9,137.28,17.306,129.43,33.026,BB
