ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.319149,19.864765,55376.684911,16.606001,,15.246000,,11.515000,12.298000,13.100000,18.597000,0000,1.000000,88.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.750999,16.375999,0.326000,15.582000,,44.632999,13.412000,3.262000,16.834999,0000,1.000000,109.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.552607,16.768000,0.442000,15.335000,0.400000,31.115000,12.662000,46.325001,17.055000,0000,1.000000,52.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.486391,16.638000,,15.652000,,8.362000,13.353000,-6.358000,17.297001,0000,1.000000,38.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.354088,16.653000,0.355000,15.587000,,34.589001,11.324000,-6.240000,18.372000,0000,1.000000,27.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.221911,17.016001,0.537000,15.588000,,24.754999,12.248000,2.950000,16.875000,0000,1.000000,38.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55556.357280,16.840000,,15.507000,0.501000,4.122000,12.497000,39.542000,18.246000,0000,1.000000,114.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55556.225103,16.570000,,15.388000,,13.251000,12.030000,7.994000,18.070999,0000,0.500000,105.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55556.092799,16.672001,0.398000,15.164000,0.375000,33.967999,12.457000,54.261002,18.761999,0000,0.500000,64.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.960494,16.312000,,15.576000,,14.333000,16.493000,-13.293000,18.555000,0000,1.000000,34.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.894406,16.518999,0.351000,14.987000,,39.129002,12.641000,25.148001,19.341999,0000,1.000000,26.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.828317,16.407000,,15.099000,,18.813000,12.272000,17.058001,20.267000,0000,1.000000,25.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.762102,16.313999,,15.147000,0.366000,20.709000,13.275000,55.122002,18.601000,0000,1.000000,28.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.696013,16.419001,,15.450000,0.472000,19.112000,11.894000,41.699001,18.143999,0000,0.500000,38.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.629924,16.284000,0.362000,15.392000,,48.551998,16.174999,5.718000,19.138000,0000,1.000000,46.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.497620,16.350000,0.324000,15.281000,,45.692001,13.647000,13.301000,17.698000,0000,1.000000,72.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55555.365316,16.298000,,14.963000,,22.358000,12.790000,28.327999,18.466999,0000,1.000000,111.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55377.213998,16.259001,0.287000,14.921000,,49.712002,13.135000,31.858000,17.988001,0000,1.000000,41.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55377.081822,16.718000,,14.955000,,6.852000,12.858000,26.256001,19.768000,0000,1.000000,57.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55377.081694,16.568001,,14.788000,,14.585000,11.398000,38.255001,19.216999,0000,1.000000,57.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.949518,16.351999,0.332000,15.580000,,45.630001,13.970000,-5.592000,18.497000,0000,1.000000,91.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.817214,16.638000,,15.635000,,11.669000,11.700000,-12.816000,17.573000,0000,1.000000,130.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.618695,16.591000,0.518000,15.434000,,36.608002,17.458000,6.015000,18.143999,0000,1.000000,69.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.089607,16.702999,0.388000,14.842000,,33.007000,11.804000,27.253000,22.854000,0000,1.000000,55.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.089480,15.938000,0.204000,15.435000,0.449000,66.828003,12.541000,42.264999,17.476999,0000,1.000000,55.000000,0000,1,allwise,,,,,,,,,,,
0.319149,19.864765,55376.221784,16.886999,,15.291000,,3.238000,12.322000,12.627000,17.813000,0000,1.000000,39.000000,0000,1,allwise,,,,,,,,,,,
0.319746,19.864511,57380.053807,,,,,,,,,0000,1.000000,50.029999,00,1,neowise,16.105000,0.251000,14.641000,,4.300000,1.900000,72.946999,16.875999,48.352001,25.823000,BU
0.318996,19.864707,58298.354308,,,,,,,,,0000,0.500000,41.803001,00,1,neowise,16.107000,0.260000,15.278000,0.483000,4.200000,2.200000,72.716003,17.400999,55.750999,24.820000,BC
0.319176,19.864997,58298.092501,,,,,,,,,0000,1.000000,81.363998,00,1,neowise,16.865999,0.506000,15.150000,0.537000,2.100000,2.000000,36.138000,16.844000,62.705002,31.023001,CC
0.318339,19.865247,58298.812342,,,,,,,,,0000,0.500000,105.588997,00,1,neowise,16.024000,0.273000,15.250000,,4.000000,-0.200000,78.488998,19.709999,-6.569700,28.594000,BU
0.319264,19.864326,59191.025344,,,,,,,,,0000,0.500000,39.533001,00,1,neowise,16.202999,0.234000,14.964000,,4.600000,1.400000,66.550003,14.357000,30.788000,21.832001,BU
0.318940,19.864577,59556.203265,,,,,,,,,0000,1.000000,74.764000,00,1,neowise,15.978000,0.198000,15.303000,,5.500000,0.600000,81.889999,14.897000,12.392000,21.042999,BU
0.319031,19.864974,59561.038422,,,,,,,,,0000,1.000000,40.660000,01,1,neowise,15.989000,0.325000,14.982000,,3.300000,0.500000,81.060997,24.240000,14.242000,29.495001,BU
0.320548,19.864885,60125.464454,,,,,,,,,0000,1.000000,39.161999,00,1,neowise,16.337000,,13.898000,0.286000,0.800000,3.800000,17.413000,20.709999,198.750000,52.325001,UB
0.318439,19.864559,57934.355483,,,,,,,,,0000,1.000000,38.751999,00,1,neowise,15.998000,0.371000,15.225000,,2.900000,0.300000,80.357002,27.488001,8.236000,25.158001,CU
0.319127,19.865447,57933.766291,,,,,,,,,0000,1.000000,95.616997,00,1,neowise,14.750000,,15.287000,0.538000,1.000000,2.000000,84.903999,84.398003,55.294998,27.384001,UC
0.318539,19.864930,57934.617290,,,,,,,,,0000,0.500000,59.585999,00,1,neowise,15.759000,0.314000,15.414000,,3.500000,-0.100000,100.209999,28.975000,-1.791800,24.582001,BU
0.319709,19.864512,57933.897195,,,,,,,,,0000,1.000000,131.315002,00,1,neowise,15.898000,0.199000,14.686000,0.315000,5.500000,3.400000,88.167999,16.129999,96.195000,27.930000,BB
0.320029,19.864200,57934.224453,,,,,,,,,0000,0.500000,56.970001,00,1,neowise,16.403000,0.360000,15.506000,0.534000,3.000000,2.000000,55.362000,18.344000,45.182999,22.223000,CC
0.319755,19.865482,57020.957918,,,,,,,,,0000,1.000000,35.514000,00,1,neowise,15.765000,0.195000,15.238000,,5.600000,0.000000,99.221001,17.809000,0.018806,29.082001,BU
