ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1924229,17.0129738,58826.43431222,,,,,,,,,0000,0.5,118.54900360107422,00,1,neowise,15.808,0.259,15.085,0.411,4.2,2.6,95.74,22.859,66.567,25.194,BC
0.1917135,17.013331,58826.10718106,,,,,,,,,0000,1.0,49.749000549316406,00,1,neowise,16.337,0.318,13.965,,3.4,1.8,58.815,17.213,87.381,49.748,BU
0.1922154,17.0135026,58826.30340884,,,,,,,,,0000,1.0,102.68900299072266,00,1,neowise,15.784,0.246,15.002,0.394,4.4,2.8,97.88,22.197,71.871,26.067,BC
0.1924779,17.0133168,58826.17263272,,,,,,,,,0000,1.0,64.8010025024414,00,1,neowise,16.17,0.246,14.772,0.335,4.4,3.2,68.605,15.526,88.843,27.381,BB
0.1931679,17.0131046,59554.17782715,,,,,,,,,0000,1.0,67.66100311279297,00,1,neowise,16.154,0.299,14.009,0.379,3.6,2.9,69.643,19.211,179.37,62.61,BC
0.1923017,17.0131989,59554.04705113,,,,,,,,,0000,1.0,38.720001220703125,00,1,neowise,16.287,0.379,14.534,0.225,2.9,4.8,61.618,21.514,110.56,22.89,CB
0.1921395,17.0133957,59554.30847586,,,,,,,,,0000,1.0,105.56900024414062,00,1,neowise,15.747,0.185,14.6,,5.9,1.7,101.33,17.309,47.849,28.099,BU
0.192084,17.0134011,59554.43912457,,,,,,,,,0000,1.0,116.5790023803711,00,1,neowise,16.079,0.246,14.37,0.232,4.4,4.7,74.619,16.92,128.7,27.512,BB
0.1923431,17.0132671,59554.04717845,,,,,,,,,0000,1.0,39.459999084472656,00,1,neowise,15.532,0.135,14.51,0.266,8.0,4.1,123.45,15.39,113.05,27.655,BB
0.1924271,17.0133815,59554.37380021,,,,,,,,,0000,1.0,126.37799835205078,00,1,neowise,15.726,0.17,14.65,0.328,6.4,3.3,103.27,16.211,99.382,30.047,BB
0.19266,17.01287,58458.58265314,,,,,,,,,0000,1.0,73.29000091552734,00,1,neowise,15.91,0.217,15.048,,5.0,0.5,87.197,17.425,14.233,27.325,BU
0.1932526,17.0120257,58459.04068792,,,,,,,,,0000,1.0,38.33300018310547,00,1,neowise,15.911,0.202,14.6,,5.4,1.8,87.061,16.232,49.477,27.282,BU
