ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.2460311,28.375592,55379.7924519,16.01,0.405,15.12,0.419,62.495,23.308,56.481,21.775,0000,1.0,123.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55379.9247556,15.347,0.133,14.869,0.38,115.16,14.106,71.217,24.958,0000,1.0,103.0,0011,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.1892356,15.554,0.21,14.334,0.212,95.19,18.447,116.472,22.793,0000,1.0,52.0,0011,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.2554512,15.778,0.2,15.027,,77.413,14.293,9.178,26.19,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.6523627,15.549,0.151,,,95.597,13.277,,,0000,1.0,82.0,0111,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.3877554,15.408,0.134,14.991,0.398,108.803,13.423,63.601,23.322,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.4538436,15.807,0.193,15.178,0.532,75.4,13.426,53.562,26.249,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.5200591,15.535,0.146,15.102,0.472,96.801,13.009,57.432,24.993,0000,1.0,51.0,0011,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.5861472,15.802,0.205,14.862,0.352,75.75,14.331,71.624,23.248,0000,1.0,66.0,0011,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.3215394,16.022,0.245,14.155,0.176,61.837,13.944,137.462,22.29,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55559.3347018,16.088,0.256,14.347,0.18,58.182,13.743,115.176,19.106,0000,1.0,123.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55559.4007903,16.057,0.244,14.968,,59.877,13.484,24.156,20.399,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55559.5330947,15.443,0.137,14.87,0.284,105.412,13.332,71.114,18.594,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55559.6652718,15.487,0.143,15.084,0.344,101.217,13.374,58.405,18.5,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55559.7975761,15.746,0.181,14.859,0.277,79.72,13.301,71.85,18.331,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.7846665,15.568,0.146,,,93.965,12.651,,,0000,1.0,120.0,0111,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.9168429,15.736,0.21,,,80.448,15.556,,,0000,1.0,106.0,0111,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55380.9169702,15.374,0.142,,,112.279,14.698,,,0000,1.0,105.0,0111,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55382.1736643,15.628,0.165,,,88.875,13.476,,,0000,1.0,55.0,0111,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55382.3059679,15.63,0.169,,,88.745,13.792,,,0000,1.0,37.0,0111,1,allwise,,,,,,,,,,,
0.2460311,28.375592,55382.4382716,15.732,0.176,,,80.777,13.125,,,0000,1.0,40.0,0111,1,allwise,,,,,,,,,,,
