ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.4146533,32.4981718,55561.2531795,15.74,0.171,14.847,0.279,80.162,12.65,72.668,18.664,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.319268,16.084,0.234,14.899,0.294,58.417,12.569,69.267,18.742,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.3853565,15.898,0.198,14.386,0.196,69.308,12.656,111.046,20.062,0000,0.5,108.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.4515724,15.936,0.204,14.753,0.253,66.949,12.596,79.203,18.421,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.5176609,15.83,0.189,14.968,0.499,73.796,12.82,64.988,29.887,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.6499653,15.636,0.16,14.193,0.155,88.203,12.981,132.626,18.909,0000,0.5,56.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.7821423,15.982,0.218,14.619,0.219,64.175,12.863,89.598,18.112,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.7822696,15.938,0.204,14.54,0.21,66.829,12.552,96.404,18.624,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.4220629,15.596,0.164,14.487,0.188,91.576,13.869,101.242,17.499,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.5543666,15.663,0.165,14.418,0.178,86.092,13.046,107.812,17.627,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.6866702,15.509,0.134,14.959,0.27,99.185,12.225,65.543,16.288,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.7527584,15.95,0.208,14.837,0.246,66.07,12.676,73.293,16.62,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.818974,15.499,0.145,14.228,0.161,100.12,13.413,128.427,18.996,0000,1.0,131.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.8850621,15.585,0.146,14.593,0.215,92.47,12.45,91.75,18.173,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.1869636,16.171,0.253,14.828,0.274,53.878,12.573,73.945,18.651,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.1208751,15.347,0.121,14.734,0.241,115.141,12.852,80.647,17.93,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55561.0547865,16.237,0.274,14.763,0.274,50.738,12.798,78.5,19.833,0000,0.5,66.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55560.9224822,15.809,0.228,14.673,0.266,75.257,15.825,85.262,20.86,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55560.7901778,15.225,0.118,14.61,0.235,128.789,14.005,90.357,19.595,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55385.5465821,15.645,0.16,14.648,0.215,87.496,12.862,87.293,17.278,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55385.4142774,15.743,0.162,15.099,0.375,79.934,11.892,57.614,19.902,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55385.2819732,15.706,0.176,14.82,0.263,82.731,13.397,74.472,18.031,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55385.1496695,16.029,0.266,14.387,0.173,61.455,15.084,110.962,17.698,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55385.083454,15.829,0.188,14.504,0.189,73.846,12.806,99.677,17.354,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55385.0173659,15.997,0.213,14.261,0.18,63.242,12.409,124.646,20.65,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.9511504,15.409,0.125,14.978,0.318,108.734,12.482,64.412,18.886,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
0.4146533,32.4981718,55384.9512777,15.505,0.145,14.629,0.197,99.532,13.334,88.799,16.074,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
0.4145606,32.4983619,57576.36104066,,,,,,,,,0000,1.0,49.17100143432617,00,1,neowise,15.408,0.163,14.39,0.204,6.7,5.3,138.59,20.836,126.29,23.704,BB
0.414818,32.4981964,57576.49207127,,,,,,,,,0000,1.0,50.9640007019043,00,1,neowise,15.445,0.141,14.349,,7.7,1.6,133.89,17.371,58.839,36.189,BU
0.4147266,32.4984077,57576.0989796,,,,,,,,,0000,0.5,82.40399932861328,00,1,neowise,15.991,0.211,15.139,,5.1,0.0,80.961,15.741,0.047025,31.68,BU
0.4144209,32.4985303,57575.77146684,,,,,,,,,0000,0.5,103.75199890136719,00,1,neowise,15.627,0.171,14.745,0.286,6.3,3.8,113.29,17.883,91.104,23.983,BB
0.4149645,32.4980239,57940.37652449,,,,,,,,,0000,0.5,50.862998962402344,00,1,neowise,15.671,0.233,14.468,0.25,4.7,4.3,108.68,23.288,117.49,27.03,BB
0.4144983,32.4981117,57939.91823586,,,,,,,,,0000,1.0,129.0679931640625,00,1,neowise,15.826,0.251,14.8,0.383,4.3,2.8,94.195,21.806,86.581,30.571,BC
0.4146612,32.4982328,57939.65642932,,,,,,,,,g000,1.0,74.46600341796875,00,1,neowise,15.762,0.184,14.641,0.267,5.9,4.1,99.916,16.974,100.23,24.656,BB
0.4145381,32.4981966,57940.11471809,,,,,,,,,g000,0.5,83.63200378417969,00,1,neowise,15.585,0.165,14.593,0.266,6.6,4.1,117.58,17.83,104.79,25.625,BB
0.4145099,32.4979378,57940.18016968,,,,,,,,,0000,1.0,74.4729995727539,00,1,neowise,15.746,0.308,14.646,0.302,3.5,3.6,101.35,28.726,99.734,27.746,BB
0.4146865,32.4980475,57940.31107287,,,,,,,,,0000,1.0,57.875,00,1,neowise,15.727,0.17,14.734,0.278,6.4,3.9,103.14,16.153,92.025,23.539,BB
0.4143949,32.4981643,57939.78733257,,,,,,,,,0000,0.5,104.02999877929688,00,1,neowise,15.427,0.134,14.512,0.252,8.1,4.3,135.96,16.738,112.91,26.183,BB
0.4146822,32.4977679,57940.2456213,,,,,,,,,0000,1.0,67.62999725341797,00,1,neowise,15.727,0.174,14.634,0.246,6.2,4.4,103.17,16.546,100.86,22.841,BB
0.4144811,32.4977815,60135.25711035,,,,,,,,,0000,1.0,68.01399993896484,00,1,neowise,15.331,0.139,14.578,0.339,7.8,3.2,148.56,19.067,106.22,33.193,BB
0.4147161,32.4980926,60135.1274799,,,,,,,,,0000,1.0,83.83499908447266,00,1,neowise,15.369,0.155,14.345,,7.0,1.4,143.44,20.477,54.922,38.353,BU
0.415111,32.4981934,60299.37720701,,,,,,,,,0000,0.5,132.43899536132812,00,1,neowise,15.769,0.2,14.736,0.385,5.4,2.8,99.255,18.281,91.795,32.553,BC
0.4147883,32.4982824,56659.20239733,,,,,,,,,0000,1.0,101.06199645996094,00,1,neowise,15.428,0.144,14.385,0.28,7.6,3.9,136.75,18.11,128.89,33.182,BB
