ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
46.3115047,5.909331,55227.4692858,16.414,0.309,14.803,,43.091,12.247,36.143,19.737,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.6015899,16.24,,15.049,0.366,22.961,13.818,60.286,20.33,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.3368541,16.628,0.397,14.762,0.26,35.377,12.942,78.575,18.807,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.2707656,16.684,0.421,15.259,0.42,33.615,13.036,49.709,19.232,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.2045498,16.333,0.334,14.804,0.329,46.416,14.272,75.561,22.87,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.1384614,15.942,0.209,15.107,0.342,66.559,12.812,57.191,18.004,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.0060297,16.273,0.259,14.682,0.258,49.09,11.708,84.567,20.08,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55226.8737254,15.759,0.163,14.849,0.356,78.784,11.825,72.521,23.793,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55226.7414211,16.599,0.362,14.667,,36.353,12.125,40.172,22.786,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.106196,16.822,0.461,15.351,0.458,29.607,12.584,45.654,19.277,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.0399803,15.97,0.226,15.102,0.42,64.842,13.469,57.413,22.194,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55416.9738921,15.807,0.172,15.246,0.419,75.366,11.971,50.308,19.417,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55416.8415882,16.112,0.242,14.725,0.297,56.93,12.669,81.257,22.238,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55416.7092842,15.522,0.148,14.88,0.35,98.022,13.326,70.486,22.71,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55416.5769803,16.796,,15.062,0.337,3.694,13.309,59.614,18.492,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.7338942,16.796,0.478,15.041,0.365,30.302,13.341,60.761,20.408,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55227.3369814,16.197,0.267,14.648,0.265,52.609,12.919,87.236,21.329,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.2384999,15.834,0.186,14.743,0.286,73.53,12.616,79.922,21.042,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.3045882,16.262,0.279,14.868,0.301,49.588,12.76,71.278,19.764,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.1722842,16.276,,14.107,0.156,23.547,12.685,143.582,20.658,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55592.0625148,16.537,,14.49,,13.821,12.32,42.993,28.983,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.9302106,16.196,0.268,15.32,0.449,52.677,13.003,47.008,19.438,0000,0.5,15.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.7979063,16.392,0.32,14.615,0.238,43.983,12.969,89.984,19.699,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.7318178,16.737,0.436,14.729,0.265,31.992,12.855,81.0,19.762,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.6657293,15.893,0.198,14.029,0.157,69.608,12.711,154.245,22.327,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.5995135,16.104,0.236,15.061,0.347,57.358,12.473,59.638,19.045,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.5334251,16.18,0.274,15.005,0.324,53.449,13.504,62.803,18.755,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.4673366,15.63,0.169,15.164,0.393,88.724,13.83,54.27,19.637,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.3350323,16.583,0.478,15.097,,36.866,16.225,18.694,19.514,0000,0.5,116.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.2028554,16.447,0.339,15.086,0.383,41.803,13.059,58.278,20.559,0000,0.5,90.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55591.2027281,15.905,0.212,15.317,0.476,68.893,13.473,47.117,20.664,0000,0.5,89.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.7014998,16.857,0.445,15.333,0.466,28.654,11.752,46.416,19.944,0000,1.0,89.0,0000,1,allwise,,,,,,,,,,,
46.3115047,5.909331,55417.4368921,15.941,0.245,14.752,,66.595,15.047,39.376,19.965,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
46.3114973,5.9093375,55226.7414211,15.96,0.201,14.651,,65.478,12.121,41.207,22.9,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
