ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.5130938,31.8647241,55561.2530522,16.166,0.24,15.08,0.4,54.158,11.981,58.623,21.605,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.2898866,15.875,0.203,14.718,0.221,70.807,13.27,81.8,16.614,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55561.3853565,16.071,0.232,15.312,0.421,59.083,12.609,47.325,18.369,0000,0.5,108.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55561.5175336,16.282,0.301,14.901,0.334,48.672,13.48,69.125,21.254,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.4221902,15.821,0.179,14.846,0.248,74.412,12.235,72.691,16.59,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.5544939,15.718,0.203,15.586,0.454,81.781,15.328,36.796,15.379,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.6205821,15.99,0.238,15.181,0.366,63.654,13.945,53.384,17.983,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.6866702,16.372,0.289,14.978,0.317,44.779,11.908,64.362,18.819,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.6867975,16.051,0.223,15.215,0.366,60.207,12.382,51.755,17.441,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.7528857,15.759,0.188,14.765,0.246,78.785,13.627,78.335,17.767,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.5130938,31.8647241,55384.818974,15.846,0.242,14.816,0.235,72.729,16.223,74.778,16.215,0000,1.0,131.0,0000,1,allwise,,,,,,,,,,,
