ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
174.2788721,48.3287925,55523.7761486,14.205,0.073,13.424,0.091,329.537,22.182,269.492,22.539,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55523.7760213,14.128,0.066,13.194,0.078,353.918,21.585,332.95,23.776,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55528.8683992,14.164,0.061,13.369,0.1,342.261,19.245,283.297,26.119,0000,1.0,127.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.2103292,14.068,0.053,13.181,0.063,373.835,18.209,336.975,19.632,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.3426332,14.101,0.054,13.077,0.063,362.793,18.031,370.741,21.664,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.4749372,14.179,0.061,13.11,0.065,337.649,19.004,359.776,21.481,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.6072411,14.054,0.051,13.063,0.061,378.809,17.751,375.646,21.166,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.6734568,14.209,0.067,13.115,0.066,328.479,20.297,357.945,21.807,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.7395451,14.095,0.053,13.146,0.084,364.767,17.647,347.889,26.833,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.8057608,14.071,0.058,13.167,0.069,372.798,19.939,341.279,21.777,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.8718491,14.17,0.055,13.002,0.061,340.564,17.378,397.312,22.218,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55332.9380647,14.084,0.054,13.058,0.06,368.535,18.404,377.398,21.029,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55333.004153,14.106,0.058,13.153,0.075,361.237,19.31,345.87,23.765,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
174.2788721,48.3287925,55333.0702414,13.953,0.052,13.098,0.062,415.681,19.794,363.862,20.751,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
