ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.2340602,19.3434798,55375.9573036,16.425,,14.724,0.319,19.183,11.731,81.332,23.911,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.0896073,16.543,0.379,14.815,0.26,38.281,13.366,74.798,17.943,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.4204304,16.383,0.294,15.079,0.331,44.326,12.014,58.66,17.859,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.420303,16.327,0.267,14.859,0.309,46.707,11.478,71.827,20.439,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.6958857,16.468,0.329,14.663,0.244,40.987,12.425,86.05,19.325,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.6297972,16.341,0.32,15.035,,46.091,13.575,19.953,20.558,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.5637086,16.13,0.254,14.744,,55.993,13.115,37.653,21.118,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.4974928,16.153,0.265,14.534,0.22,54.783,13.374,96.891,19.613,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.4314043,15.821,0.18,14.981,0.367,74.414,12.36,64.21,21.733,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.3653158,16.066,0.329,14.897,0.349,59.366,17.966,69.359,22.306,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.2330113,16.605,0.418,14.761,0.286,36.137,13.909,78.641,20.722,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.100707,15.903,0.203,15.048,0.333,69.02,12.934,60.356,18.504,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.8172142,16.412,0.312,14.624,0.245,43.166,12.385,89.206,20.094,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.6849105,16.508,0.342,14.936,0.434,39.524,12.435,66.931,26.772,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.5526068,16.026,0.222,15.457,0.509,61.608,12.583,41.416,19.42,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.4865186,15.749,0.179,15.111,0.331,79.526,13.084,56.961,17.346,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.3542148,15.9,0.214,14.898,,69.177,13.644,24.941,22.176,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.2881266,15.794,0.171,14.883,0.298,76.251,12.024,70.302,19.315,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55376.2219111,16.159,0.268,14.715,0.262,54.484,13.449,82.064,19.832,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55375.8249998,16.194,,14.936,0.372,26.155,13.31,66.907,22.922,0000,1.0,129.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.8281901,16.262,,14.759,0.272,16.883,16.349,78.786,19.721,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55556.0926715,15.827,0.189,14.756,0.26,74.026,12.912,79.023,18.953,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
0.2340602,19.3434798,55555.9604944,16.886,0.472,15.134,0.394,27.892,12.117,55.782,20.22,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
0.2332721,19.3440645,57020.30072557,,,,,,,,,0000,1.0,122.8949966430664,11,1,neowise,15.996,0.352,14.395,,3.1,1.5,80.235,26.005,54.509,35.993,BU
0.2344362,19.3436588,57020.56355167,,,,,,,,,0000,1.0,63.832000732421875,01,1,neowise,15.817,0.202,14.576,,5.4,1.7,94.663,17.608,48.632,29.202,BU
0.2326476,19.3437267,57020.23501903,,,,,,,,,0000,1.0,101.85900115966797,11,1,neowise,16.434,0.386,14.64,0.463,2.8,2.3,53.587,19.049,100.92,43.078,CC
