ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
135.7433303,25.4876608,55504.735546,14.165,0.071,13.26,0.081,341.827,22.367,313.385,23.273,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.7356734,14.004,0.06,13.394,0.089,396.747,21.898,277.03,22.811,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.6033693,13.987,0.055,13.272,0.082,403.035,20.364,309.778,23.301,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.4710593,13.931,0.053,13.097,0.068,424.295,20.773,364.153,22.827,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.404971,13.975,0.055,13.189,0.08,407.242,20.754,334.584,24.629,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55312.9536465,14.057,0.058,13.144,0.072,377.688,20.085,348.6,23.14,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55312.8875581,13.812,0.059,13.217,0.091,473.559,25.739,326.087,27.232,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55312.7552538,13.892,0.051,13.211,0.079,439.72,20.709,327.87,23.816,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55312.6229495,14.135,0.059,13.2,0.09,351.722,19.216,331.064,27.543,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55312.4906453,13.977,0.057,13.19,0.074,406.668,21.527,334.2,22.719,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.3387553,13.895,0.052,13.146,0.072,438.377,20.877,347.973,22.996,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.272667,13.94,0.053,13.257,0.082,420.899,20.541,314.132,23.834,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.140363,14.102,0.061,13.088,0.069,362.282,20.203,367.08,23.414,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.0081863,13.896,0.059,13.089,0.071,438.075,23.833,366.788,24.041,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55503.8758823,14.119,0.066,13.085,0.074,356.621,21.608,367.964,25.035,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.4829909,14.148,0.067,13.107,0.069,347.466,21.508,360.667,23.02,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.3506866,14.012,0.061,13.163,0.073,393.586,22.0,342.582,22.928,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.3505593,13.878,0.048,13.048,0.071,445.348,19.762,380.926,25.068,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.2183824,13.996,0.055,13.194,0.079,399.701,20.176,332.994,24.344,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.218255,13.892,0.052,13.308,0.081,439.771,20.94,299.652,22.266,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.1521666,14.051,0.06,13.089,0.069,379.721,20.856,366.941,23.232,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.0859508,13.931,0.054,13.144,0.078,424.073,21.043,348.707,24.961,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55313.0198623,14.006,0.058,13.093,0.074,395.914,21.271,365.327,24.837,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
135.7433303,25.4876608,55504.8678501,14.043,0.057,13.256,0.077,382.56,20.049,314.512,22.293,0000,1.0,118.0,0000,1,allwise,,,,,,,,,,,
135.7432855,25.4875905,57495.61429193,,,,,,,,,0000,1.0,61.53499984741211,00,2,neowise,14.195,0.057,13.198,0.116,19.2,9.4,423.32,22.063,377.84,40.403,AB
135.743267,25.4875652,57496.20399642,,,,,,,,,0000,1.0,88.23400115966797,00,1,neowise,14.241,0.061,13.504,0.125,17.9,8.7,405.91,22.639,285.11,32.934,AB
135.7432117,25.4875597,57496.33502771,,,,,,,,,0000,1.0,128.35000610351562,00,1,neowise,14.194,0.059,13.429,0.104,18.3,10.4,423.89,23.105,305.45,29.272,AA
135.7432308,25.4875614,57496.46618631,,,,,,,,,0000,0.5,96.95099639892578,00,1,neowise,14.218,0.066,13.401,0.092,16.6,11.8,414.75,25.032,313.39,26.529,AA
135.7432072,25.4876612,57495.74532323,,,,,,,,,0000,1.0,45.242000579833984,00,2,neowise,14.142,0.058,13.399,0.128,18.6,8.5,444.66,23.916,313.98,37.111,AB
135.7432606,25.4876628,57495.87635451,,,,,,,,,0000,1.0,32.90800094604492,00,2,neowise,14.208,0.058,13.354,0.105,18.6,10.4,418.33,22.449,327.25,31.594,AA
135.7431758,25.4875734,57496.07296513,,,,,,,,,0000,1.0,56.025001525878906,00,1,neowise,14.067,0.061,13.316,0.104,17.9,10.4,476.32,26.673,338.86,32.564,AA
135.7433203,25.4876409,59155.15335256,,,,,,,,,0000,1.0,56.69300079345703,00,2,neowise,14.248,0.078,13.812,0.13,14.0,8.4,402.77,28.823,215.04,25.717,AB
135.7432571,25.4875622,59155.21867684,,,,,,,,,0000,1.0,45.37699890136719,00,2,neowise,14.313,0.065,13.39,0.104,16.6,10.4,379.57,22.856,317.39,30.408,AA
135.743263,25.4875516,59155.48022888,,,,,,,,,0000,1.0,22.780000686645508,00,2,neowise,14.139,0.076,13.695,0.167,14.2,6.5,445.36,31.306,239.52,36.766,AB
135.743381,25.487742,59155.08790091,,,,,,,,,0000,1.0,73.87100219726562,00,1,neowise,14.519,0.077,13.528,0.115,14.2,9.4,313.76,22.121,279.39,29.608,AB
135.7432658,25.4875924,59676.4525694,,,,,,,,,0000,1.0,112.49700164794922,00,1,neowise,14.29,0.063,13.526,0.134,17.1,8.1,387.7,22.67,279.84,34.483,AB
135.7432375,25.4877046,59676.58347282,,,,,,,,,0000,1.0,76.75499725341797,00,1,neowise,14.312,0.064,13.537,0.166,17.0,6.5,379.91,22.406,276.97,42.468,AB
135.7433236,25.4875248,60253.72460367,,,,,,,,,0000,1.0,72.9020004272461,11,1,neowise,14.239,0.08,13.69,0.274,13.5,4.0,406.08,30.022,240.55,60.639,AB
135.7433348,25.4875746,60253.85385164,,,,,,,,,0000,1.0,114.47000122070312,11,2,neowise,14.124,0.085,13.411,0.201,12.8,5.4,451.7,35.359,311.09,57.501,AB
135.7433123,25.4876268,56775.36801597,,,,,,,,,0000,1.0,117.1969985961914,00,2,neowise,13.815,0.045,12.978,0.073,24.2,14.9,606.16,25.044,474.7,31.767,AA
135.7432578,25.4875563,56775.63135123,,,,,,,,,0000,1.0,55.79899978637695,00,2,neowise,13.839,0.047,13.051,0.073,23.1,14.8,592.95,25.697,443.93,30.046,AA
135.7432678,25.4875622,56774.77563896,,,,,,,,,0000,1.0,36.28099822998047,00,1,neowise,13.771,0.044,13.046,0.082,24.5,13.2,631.22,25.72,445.59,33.818,AA
135.7432448,25.4875795,56774.90730661,,,,,,,,,0000,1.0,34.608001708984375,00,2,neowise,13.731,0.041,12.966,0.087,26.4,12.5,654.86,24.78,480.04,38.529,AA
135.7432702,25.4875791,57492.73096624,,,,,,,,,0000,1.0,48.17399978637695,11,1,neowise,14.193,0.064,13.174,0.116,17.0,9.3,424.41,25.037,386.31,41.379,AB
135.7432835,25.4876386,57492.92757694,,,,,,,,,0000,1.0,34.9900016784668,11,2,neowise,14.158,0.075,13.328,0.126,14.4,8.6,438.05,30.342,335.31,38.775,AB
135.7433123,25.4875083,58059.53166341,,,,,,,,,0000,1.0,33.16600036621094,00,1,neowise,14.253,0.07,13.447,0.096,15.4,11.4,401.06,26.003,301.07,26.503,AA
135.743334,25.4875124,58059.72814593,,,,,,,,,g000,1.0,79.2699966430664,00,2,neowise,14.402,0.095,13.569,0.11,11.5,9.9,349.7,30.48,269.06,27.173,AB
135.7433637,25.4876111,58059.46621171,,,,,,,,,0000,1.0,25.849000930786133,00,1,neowise,14.298,0.075,13.476,0.141,14.4,7.7,384.77,26.664,293.01,38.187,AB
135.7433777,25.4875569,58059.59724248,,,,,,,,,0000,1.0,45.84299850463867,00,1,neowise,14.252,0.062,13.644,0.129,17.5,8.4,401.5,22.881,251.08,29.921,AB
135.7433259,25.4876039,58059.92450112,,,,,,,,,0000,1.0,119.302001953125,00,2,neowise,14.278,0.065,13.47,0.119,16.8,9.1,391.71,23.276,294.67,32.346,AB
135.7433266,25.4876282,58426.54695687,,,,,,,,,0000,1.0,31.875,00,2,neowise,14.091,0.057,13.369,0.087,19.0,12.5,465.61,24.45,323.42,25.955,AA
135.7433648,25.487685,58426.74382125,,,,,,,,,g000,1.0,78.7750015258789,00,2,neowise,14.129,0.064,13.254,0.089,16.9,12.2,449.45,26.666,359.43,29.47,AA
135.7433652,25.4876181,58426.80927294,,,,,,,,,g000,1.0,99.70600128173828,00,2,neowise,14.127,0.063,13.438,0.131,17.2,8.3,450.41,26.147,303.58,36.763,AB
135.7432942,25.4875734,58426.35111117,,,,,,,,,0000,1.0,25.81599998474121,00,2,neowise,14.018,0.053,13.477,0.102,20.7,10.6,498.11,24.087,292.92,27.546,AA
135.7432608,25.4875445,58426.48150523,,,,,,,,,0000,1.0,23.7189998626709,00,2,neowise,14.085,0.059,13.327,0.104,18.4,10.4,468.03,25.418,336.16,32.326,AA
135.7432625,25.4875164,58426.61291787,,,,,,,,,0000,1.0,43.57099914550781,00,1,neowise,14.213,0.061,13.251,0.095,17.9,11.5,416.17,23.231,360.65,31.451,AA
135.7434128,25.4875498,58426.22033458,,,,,,,,,0000,1.0,42.042999267578125,00,1,neowise,14.098,0.054,13.49,0.11,20.0,9.9,462.48,23.113,289.42,29.32,AB
135.7433362,25.4876056,58426.94017627,,,,,,,,,0000,1.0,115.22200012207031,00,2,neowise,14.236,0.067,13.478,0.105,16.2,10.4,407.24,25.204,292.56,28.251,AA
135.7434088,25.4876101,58427.20185561,,,,,,,,,0000,1.0,43.972999572753906,00,2,neowise,14.09,0.052,13.246,0.078,20.8,13.8,465.84,22.415,362.1,26.181,AA
135.743439,25.4876272,59886.32941597,,,,,,,,,0000,1.0,31.766000747680664,00,2,neowise,14.251,0.064,13.576,0.163,17.0,6.7,401.59,23.63,267.36,40.106,AB
135.7434449,25.4878244,57695.26584661,,,,,,,,,0o00,1.0,40.797000885009766,00,2,neowise,14.223,0.094,13.292,0.095,11.6,11.5,412.82,35.69,347.24,30.26,AA
135.7433286,25.487627,59676.71399434,,,,,,,,,0000,1.0,54.97600173950195,00,2,neowise,14.231,0.059,13.702,0.103,18.3,10.5,409.05,22.34,238.07,22.687,AA
135.7434128,25.4876327,59677.04048903,,,,,,,,,0000,1.0,43.70100021362305,00,2,neowise,14.202,0.061,13.598,0.106,17.7,10.2,420.12,23.774,261.97,25.58,AA
135.7432587,25.4875384,59676.64879723,,,,,,,,,0000,1.0,63.28200149536133,00,1,neowise,14.222,0.062,13.838,0.175,17.6,6.2,412.5,23.448,209.9,33.837,AB
135.7432926,25.4875197,59676.84464312,,,,,,,,,0000,1.0,37.6619987487793,00,2,neowise,14.128,0.057,13.56,0.106,19.0,10.2,449.91,23.629,271.35,26.598,AA
135.7432762,25.4875546,59677.17062851,,,,,,,,,0000,1.0,68.51100158691406,00,1,neowise,14.302,0.062,13.416,0.099,17.6,11.0,383.33,21.817,309.78,28.234,AA
135.7433294,25.4874888,59676.77931872,,,,,,,,,0000,1.0,47.31399917602539,00,1,neowise,14.119,0.08,13.54,0.117,13.5,9.3,453.5,33.497,276.39,29.736,AB
135.7433419,25.4875773,60407.67213877,,,,,,,,,0000,1.0,60.321998596191406,00,1,neowise,14.297,0.114,13.606,0.119,9.5,9.1,385.16,40.512,259.97,28.484,BB
135.7432918,25.4874948,60407.8649285,,,,,,,,,0000,1.0,35.54199981689453,00,2,neowise,14.21,0.058,13.219,0.1,18.7,10.9,417.25,22.259,371.31,34.204,AA
135.7432726,25.4875903,60407.54314545,,,,,,,,,0000,1.0,86.71900177001953,00,1,neowise,14.169,0.059,13.444,0.101,18.5,10.7,433.45,23.429,301.92,28.096,AA
135.7433212,25.4876304,56775.17064191,,,,,,,,,0000,1.0,87.95700073242188,00,2,neowise,13.791,0.045,13.038,0.073,24.2,14.9,619.95,25.63,449.15,30.114,AA
135.7432781,25.4875692,56775.23647568,,,,,,,,,0000,1.0,107.43599700927734,00,2,neowise,13.764,0.043,13.028,0.065,25.2,16.6,635.35,25.168,453.2,27.323,AA
135.7433297,25.4875489,56775.30218214,,,,,,,,,0000,1.0,127.63300323486328,00,2,neowise,13.826,0.045,12.986,0.07,23.9,15.4,600.29,25.101,471.1,30.579,AA
135.7432771,25.4875426,56775.30230947,,,,,,,,,0000,1.0,127.90499877929688,00,1,neowise,13.776,0.049,12.985,0.065,22.2,16.6,628.49,28.371,471.52,28.383,AA
135.743335,25.487566,56775.49968358,,,,,,,,,0000,1.0,79.84600067138672,00,1,neowise,13.844,0.047,12.958,0.072,23.0,15.0,589.94,25.613,483.57,32.252,AA
135.7433338,25.4875999,56775.10480808,,,,,,,,,0000,1.0,70.43000030517578,00,2,neowise,13.769,0.051,13.116,0.087,21.2,12.6,632.25,29.78,418.07,33.312,AA
135.7433482,25.4875588,56775.03897426,,,,,,,,,0000,1.0,55.7239990234375,00,2,neowise,13.778,0.044,12.974,0.08,24.8,13.5,627.25,25.298,476.52,35.17,AA
135.7433772,25.4875922,56774.64409867,,,,,,,,,0000,1.0,54.446998596191406,00,2,neowise,13.838,0.045,12.871,0.068,24.3,16.0,593.61,24.384,523.62,32.826,AA
135.7433904,25.487629,57133.85666351,,,,,,,,,0000,1.0,33.92900085449219,00,1,neowise,13.968,0.052,13.289,0.102,20.7,10.6,521.26,25.191,348.62,32.789,AA
135.7433301,25.487539,57134.11923503,,,,,,,,,0000,0.5,70.7030029296875,00,1,neowise,13.989,0.054,13.106,0.073,20.2,14.9,511.2,25.308,412.81,27.736,AA
135.7432768,25.4875676,57134.05352851,,,,,,,,,0000,1.0,55.856998443603516,00,1,neowise,13.969,0.052,12.943,0.066,21.0,16.5,520.49,24.77,479.73,29.127,AA
135.7433218,25.4875234,57134.18481429,,,,,,,,,0000,1.0,88.02200317382812,00,2,neowise,13.966,0.055,13.158,0.091,19.6,12.0,522.25,26.688,393.41,32.821,AA
135.7432782,25.4875594,57134.31610008,,,,,,,,,0000,1.0,127.94100189208984,00,1,neowise,13.795,0.054,13.155,0.079,20.2,13.7,611.25,30.213,394.47,28.775,AA
135.743308,25.4876106,57133.72537772,,,,,,,,,0000,1.0,46.33100128173828,00,2,neowise,13.961,0.055,13.063,0.087,19.9,12.5,524.5,26.39,429.21,34.362,AA
135.7433416,25.4875706,57133.98794925,,,,,,,,,0000,1.0,43.362998962402344,00,2,neowise,13.963,0.051,13.032,0.085,21.1,12.7,523.46,24.789,441.78,34.704,AA
135.7433989,25.4874719,57133.59409193,,,,,,,,,0000,0.5,62.474998474121094,00,1,neowise,13.985,0.054,13.207,0.087,20.1,12.5,513.14,25.531,376.12,30.203,AA
135.7433178,25.4875533,58216.8557365,,,,,,,,,0000,1.0,35.8650016784668,00,1,neowise,14.264,0.064,13.459,0.097,17.0,11.1,397.12,23.403,297.59,26.723,AA
135.7432824,25.4875388,58216.98664006,,,,,,,,,0000,1.0,38.02799987792969,00,1,neowise,14.225,0.059,13.511,0.099,18.4,10.9,411.51,22.326,283.77,26.002,AA
135.7432922,25.4875251,58217.18248605,,,,,,,,,0000,1.0,74.06099700927734,00,1,neowise,14.22,0.065,14.12,0.218,16.8,5.0,413.57,24.645,161.93,32.497,AB
135.7433479,25.4875541,58217.11703426,,,,,,,,,0000,1.0,58.77000045776367,00,1,neowise,14.15,0.055,13.444,0.086,19.8,12.6,440.78,22.314,301.74,23.868,AA
135.7433461,25.4874422,58216.59405677,,,,,,,,,0000,1.0,73.0719985961914,00,1,neowise,14.223,0.06,13.58,0.102,18.0,10.6,412.39,22.869,266.28,25.073,AA
135.7433434,25.487627,58790.87786005,,,,,,,,,0000,0.5,119.88600158691406,00,2,neowise,14.206,0.059,13.781,0.141,18.5,7.7,418.83,22.696,221.32,28.841,AB
135.7432937,25.4875523,58790.35450133,,,,,,,,,0000,1.0,25.575000762939453,00,2,neowise,14.169,0.059,13.583,0.125,18.4,8.7,433.23,23.497,265.69,30.476,AB
135.7434473,25.4875833,58790.48527735,,,,,,,,,0000,1.0,20.618000030517578,00,2,neowise,14.127,0.058,13.56,0.127,18.6,8.5,450.46,24.263,271.35,31.793,AB
135.7433558,25.4876068,58791.33576701,,,,,,,,,g000,1.0,27.648000717163086,00,2,neowise,14.217,0.062,13.425,0.104,17.4,10.4,414.4,23.772,307.27,29.504,AA
135.7434024,25.4874798,58790.74695666,,,,,,,,,0000,1.0,77.61900329589844,00,1,neowise,14.181,0.076,13.704,0.14,14.3,7.8,428.4,29.878,237.51,30.58,AB
135.7434376,25.4874433,58791.20435432,,,,,,,,,0000,1.0,46.959999084472656,00,1,neowise,14.363,0.094,13.615,0.129,11.6,8.4,362.34,31.295,257.9,30.694,AB
135.7433521,25.4874954,58790.81240836,,,,,,,,,0000,0.0,98.41899871826172,00,2,neowise,14.242,0.06,13.403,0.13,18.2,8.4,405.12,22.31,313.61,37.471,AB
135.7432776,25.4874605,58791.07408771,,,,,,,,,g000,1.0,75.51899719238281,00,2,neowise,14.3,0.084,13.448,0.131,12.9,8.3,383.97,29.676,300.69,36.147,AB
135.7434201,25.4875512,59522.71083378,,,,,,,,,0000,1.0,66.81999969482422,00,1,neowise,14.303,0.061,13.609,0.124,17.9,8.8,383.01,21.345,259.25,29.61,AB
135.7433445,25.4875534,59521.73071391,,,,,,,,,0000,1.0,72.91000366210938,00,1,neowise,14.246,0.064,13.633,0.113,16.8,9.6,403.48,23.956,253.54,26.491,AB
