ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1449885,21.018904,55376.8830478,16.389,0.302,15.366,0.47,44.077,12.259,45.036,19.504,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55376.8831751,15.621,0.156,14.741,0.234,89.473,12.888,80.106,17.254,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55376.9492634,15.526,0.145,15.04,0.405,97.645,13.048,60.798,22.683,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55377.0815672,15.606,0.172,15.395,0.466,90.665,14.326,43.838,18.83,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55377.1476554,15.883,0.23,15.065,0.364,70.275,14.866,59.442,19.917,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55377.2138709,16.037,0.23,14.863,,60.995,12.949,32.499,19.525,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55377.3461746,16.518,0.432,15.477,0.452,39.162,15.573,40.67,16.935,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55377.4784784,16.268,0.299,14.651,0.235,49.312,13.589,87.048,18.848,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55555.6300519,15.847,0.193,14.855,0.278,72.618,12.914,72.134,18.494,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55555.7623562,15.84,0.206,15.42,0.465,73.126,13.842,42.865,18.371,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55376.4862639,16.341,0.296,14.644,0.251,46.072,12.566,87.592,20.222,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55376.8169596,15.91,0.206,15.326,0.447,68.553,13.0,46.71,19.234,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55376.7508714,15.419,0.129,14.769,0.247,107.744,12.809,78.08,17.793,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55376.6185676,15.83,0.182,14.666,0.233,73.813,12.39,85.862,18.441,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55377.0153516,15.995,0.263,14.903,0.3,63.395,15.383,69.011,19.082,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55556.6220163,15.977,0.23,15.5,0.503,64.462,13.658,39.829,18.452,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55556.4898393,16.039,0.231,14.563,0.216,60.868,12.933,94.386,18.764,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
0.1449885,21.018904,55556.3575349,16.023,,14.586,,25.896,17.936,41.484,25.453,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
