ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.4636574,8.7369775,55371.7256203,15.373,0.145,14.689,0.258,112.368,15.015,84.031,19.933,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55552.1230333,15.739,0.19,14.612,0.246,80.212,14.069,90.237,20.415,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55371.9902278,15.656,0.173,14.814,0.289,86.618,13.804,74.911,19.94,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.1225316,15.494,0.144,14.821,0.297,100.556,13.295,74.438,20.387,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.1887471,15.458,0.144,14.452,0.201,103.958,13.745,104.539,19.392,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.2548353,15.594,0.174,14.478,0.212,91.707,14.698,102.042,19.908,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.3210508,15.212,0.114,14.749,0.246,130.354,13.724,79.541,18.006,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.4532273,15.559,0.211,14.764,0.257,94.7,18.375,78.38,18.55,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55552.2552104,15.282,0.138,14.447,0.225,122.216,15.527,104.992,21.743,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.4533546,15.351,0.129,14.834,0.289,114.663,13.595,73.532,19.54,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.5855309,15.362,0.147,14.674,0.29,113.575,15.348,85.219,22.786,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.5856583,15.429,0.13,14.525,0.191,106.723,12.783,97.768,17.245,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55372.7178347,15.627,0.191,14.865,0.288,88.953,15.627,71.446,18.962,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55551.2632456,15.57,0.159,14.697,0.265,93.732,13.755,83.43,20.4,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55551.3955501,15.251,0.128,14.734,0.296,125.812,14.836,80.576,21.966,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55551.5278545,15.313,0.127,14.561,0.221,118.815,13.946,94.579,19.23,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55551.6600316,15.514,0.154,14.707,0.261,98.676,13.988,82.652,19.864,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
0.4636574,8.7369775,55551.7262474,15.396,0.139,15.085,0.349,110.039,14.052,58.32,18.741,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
