ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
41.8915909,5.8719014,55587.7643471,15.47,0.169,14.161,0.203,102.759,15.996,136.673,25.507,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.8304356,15.057,0.13,13.942,0.13,150.416,17.967,167.2,20.088,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.8965241,14.917,0.108,13.91,0.131,171.085,17.013,172.195,20.725,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.9627399,14.983,0.098,13.743,0.117,160.956,14.59,200.74,21.557,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55588.0949168,15.114,0.13,13.873,0.132,142.724,17.125,178.108,21.608,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55588.2272211,15.192,0.122,13.739,0.113,132.742,14.883,201.492,20.914,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.4997385,15.16,0.118,13.969,0.155,136.74,14.873,163.04,23.207,0000,0.5,64.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.6320428,15.366,0.164,13.785,0.118,113.114,17.134,193.12,20.908,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.6981313,15.092,0.114,13.847,0.125,145.67,15.309,182.49,21.035,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55223.5656085,15.075,0.154,13.713,0.113,147.885,20.958,206.414,21.404,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55223.631697,14.999,0.107,13.592,0.11,158.6,15.596,230.836,23.434,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.3675615,15.296,0.13,13.821,0.175,120.643,14.462,186.926,30.147,0000,0.5,106.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55587.2352573,15.265,0.12,14.013,0.132,124.143,13.737,156.65,19.058,0000,0.5,100.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.6002061,15.223,0.134,13.745,0.111,129.051,15.895,200.444,20.43,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.4678989,15.024,0.101,13.87,0.119,155.08,14.418,178.649,19.505,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.335595,15.22,0.169,13.667,0.107,129.452,20.092,215.37,21.224,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.2032912,15.042,0.107,13.726,0.119,152.541,15.09,203.919,22.407,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.1370757,15.089,0.116,13.893,0.127,146.039,15.63,174.847,20.521,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.0709874,15.113,0.116,13.674,0.117,142.884,15.247,213.939,22.993,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55413.0047719,15.34,0.139,13.742,0.127,115.902,14.843,200.963,23.49,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55412.9386836,15.011,0.103,13.713,0.111,156.868,14.89,206.387,21.194,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55412.8725954,15.304,0.135,13.758,0.113,119.766,14.928,198.134,20.573,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
41.8915909,5.8719014,55412.872468,15.211,0.119,13.876,0.124,130.439,14.35,177.65,20.366,0000,1.0,108.0,0011,1,allwise,,,,,,,,,,,
