ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.0162033,-2.7076973,55547.6241737,16.413,0.355,14.957,,43.145,14.127,24.987,20.323,0000,0.5,26.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.7563508,16.773,0.46,15.432,0.528,30.95,13.105,42.381,20.608,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.4918693,16.168,,15.008,,26.833,13.607,22.502,20.063,0000,0.5,63.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.3595649,16.143,,15.117,,27.088,14.123,15.612,20.528,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.2934764,16.266,,14.834,,22.704,13.333,24.348,24.585,0000,1.0,112.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.2273878,16.373,0.337,14.951,,44.755,13.908,-0.43,33.017,0000,0.5,93.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.2272605,16.2,,15.194,0.507,20.133,16.18,52.749,24.65,0000,1.0,92.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.161172,16.491,,14.996,,11.807,14.168,8.414,27.461,0000,0.5,71.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55547.0288675,16.123,0.269,14.56,,56.328,13.944,42.511,26.044,0000,1.0,29.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55546.8966905,16.661,,14.553,,-9.514,17.156,43.318,25.971,0000,0.5,2.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55546.7643861,16.264,0.289,14.647,,49.486,13.151,42.012,22.657,0000,0.5,8.0,0011,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.9571919,16.575,,14.588,,13.31,11.927,44.069,24.088,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.9570645,16.832,,15.193,0.391,0.07,14.621,52.817,19.015,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.824888,16.291,,15.147,0.353,22.379,12.947,55.131,17.94,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.6925842,16.885,,14.877,0.35,1.385,13.275,70.635,22.794,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.4940649,16.487,0.355,15.081,,40.294,13.186,21.894,18.321,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.5602805,16.074,0.234,14.911,0.299,58.929,12.7,68.507,18.896,0000,0.5,40.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55366.9649772,16.462,,15.28,,17.028,12.105,14.236,17.263,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.4279767,15.696,0.169,14.927,,83.484,13.016,23.86,21.798,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.3617612,16.839,0.444,14.417,0.225,29.146,11.906,107.897,22.382,0000,1.0,3.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.2956729,16.719,0.42,14.839,,32.551,12.591,29.284,21.965,0000,1.0,4.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.2294574,16.173,0.272,15.466,0.481,53.82,13.462,41.067,18.196,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55367.0971537,16.404,,15.027,0.35,19.12,12.19,61.541,19.83,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
0.0162033,-2.7076973,55366.9648499,16.086,0.23,15.22,0.386,58.271,12.329,51.508,18.335,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
0.0167053,-2.7072455,56644.63464999,,,,,,,,,0000,0.5,27.514999389648438,00,1,neowise,15.924,0.276,14.609,,3.9,1.4,86.38,21.942,43.166,30.69,BU
0.0164283,-2.7077921,56644.30522649,,,,,,,,,0000,1.0,113.61299896240234,00,1,neowise,16.073,0.255,14.986,0.512,4.3,2.1,75.28,17.666,73.82,34.831,BC
0.0163909,-2.7078195,56644.10759779,,,,,,,,,0000,0.0,51.09000015258789,00,1,neowise,15.905,,14.494,0.286,1.5,3.8,37.659,25.09,116.09,30.571,UB
0.0162133,-2.7075097,56644.1734316,,,,,,,,,0000,1.0,72.44100189208984,00,1,neowise,16.208,0.299,14.659,0.375,3.6,2.9,66.508,18.334,99.703,34.431,BC
