ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.5013228,20.788601,55377.6107821,15.071,0.105,14.223,0.215,148.424,14.288,129.023,25.502,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.4784784,14.977,0.11,14.008,0.138,161.94,16.439,157.307,19.995,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.3461746,14.741,0.08,13.819,0.126,201.217,14.77,187.297,21.783,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.2800864,14.96,0.102,13.759,0.129,164.435,15.387,197.819,23.476,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.2138709,14.987,0.098,13.837,0.118,160.333,14.526,184.179,19.969,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55376.6185676,14.786,0.084,13.584,0.099,192.953,14.982,232.482,21.254,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.0815672,15.146,0.12,13.771,0.119,138.583,15.307,195.775,21.518,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.0154789,14.903,0.096,13.965,0.154,173.235,15.29,163.709,23.286,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55376.8831751,14.831,0.086,13.94,0.159,185.206,14.629,167.506,24.556,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55376.7508714,15.018,0.101,13.797,0.129,155.943,14.538,191.039,22.652,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.1477827,14.911,0.091,13.984,0.154,172.084,14.501,160.8,22.736,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55556.2252305,15.003,0.101,13.809,0.115,158.066,14.705,188.96,20.052,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55556.7541934,15.119,0.114,14.002,0.14,142.059,14.882,158.231,20.455,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55377.7430859,15.115,0.107,13.829,0.113,142.526,14.094,185.503,19.316,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
0.5013228,20.788601,55555.8945333,15.021,0.122,13.787,0.117,155.439,17.506,192.833,20.841,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
