ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.499528,22.4026906,55556.5561825,16.703,0.422,15.496,,33.017,12.839,-9.023,19.973,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.2798317,16.889,0.542,15.326,0.458,27.825,13.901,46.719,19.693,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.4121355,15.986,0.209,15.089,,63.94,12.3,24.09,17.029,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.5444393,16.584,0.346,15.013,0.308,36.852,11.749,62.359,17.68,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.6766156,16.528,0.329,15.349,,38.792,11.772,11.533,17.102,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.676743,16.947,0.528,14.978,,26.383,12.825,25.802,19.303,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.7428312,15.942,0.21,15.367,0.442,66.534,12.851,45.015,18.329,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55556.4238781,16.394,,15.585,0.532,20.525,11.681,36.796,18.038,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55378.40435,15.948,,15.013,,32.309,16.93,27.957,17.208,0000,1.0,30.0,0011,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55378.2720463,16.553,0.392,15.187,,37.91,13.704,14.922,19.087,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55378.1397426,16.436,0.301,14.8,,42.21,11.719,31.401,22.244,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55378.0074388,16.164,0.253,15.084,0.345,54.25,12.656,58.401,18.579,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55556.8206639,16.159,0.267,15.19,,54.504,13.39,9.86,21.552,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55556.6883595,16.305,0.332,14.918,,47.661,14.579,32.341,17.864,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.9412232,16.339,,15.382,0.416,19.202,13.489,44.371,17.003,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.8089195,16.371,0.302,15.049,,44.822,12.474,25.734,17.292,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55377.875135,16.274,0.276,14.78,0.283,49.018,12.475,77.294,20.127,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55556.8867524,16.658,0.382,15.504,0.486,34.426,12.101,39.676,17.744,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55556.9529683,16.648,0.373,15.507,0.504,34.738,11.936,39.544,18.364,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55557.0190568,16.793,0.444,15.371,,30.383,12.437,10.267,17.274,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55557.0851453,16.643,0.384,15.463,0.48,34.899,12.348,41.199,18.209,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55557.1513612,16.503,,15.573,0.538,14.607,12.539,37.211,18.439,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55557.4158426,16.392,0.331,15.57,,43.992,13.43,1.203,18.054,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
0.499528,22.4026906,55557.2835383,16.716,0.412,14.952,,32.616,12.377,28.226,18.85,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
0.4989516,22.4010703,56842.57774665,,,,,,,,,0000,1.0,59.018001556396484,00,1,neowise,16.776,0.41,13.474,,2.7,0.8,39.643,14.958,83.301,107.84,CU
0.498684,22.4027936,57935.40258214,,,,,,,,,0000,1.0,39.22200012207031,00,1,neowise,16.116,0.264,14.452,,4.1,2.0,72.137,17.514,58.935,30.173,BU
0.4991151,22.4028383,57935.33713047,,,,,,,,,0000,1.0,43.49300003051758,00,1,neowise,16.236,0.264,14.819,,4.1,1.0,64.588,15.697,28.915,28.069,BU
0.4992417,22.4025174,58300.12073696,,,,,,,,,0000,1.0,76.91799926757812,00,1,neowise,15.912,0.294,15.109,0.448,3.7,2.4,86.991,23.567,65.144,26.899,BC
0.4992154,22.4030371,58299.92438218,,,,,,,,,0000,1.0,128.3419952392578,00,1,neowise,15.708,0.171,14.753,,6.4,1.2,104.95,16.509,33.525,28.438,BU
0.4996707,22.4025428,58300.12060959,,,,,,,,,0000,1.0,77.5770034790039,00,1,neowise,16.113,0.415,14.537,,2.6,2.0,72.305,27.621,54.603,27.829,CU
0.500107,22.4031093,58300.38241591,,,,,,,,,0000,1.0,41.7599983215332,00,1,neowise,16.65,0.457,15.079,,2.4,0.4,44.082,18.546,11.506,27.725,CU
0.5001469,22.4023538,59924.35548551,,,,,,,,,0000,1.0,123.49099731445312,00,1,neowise,16.517,0.336,15.199,0.474,3.2,2.3,49.826,15.428,59.927,26.14,BC
0.4986856,22.4023361,59924.22509135,,,,,,,,,0000,1.0,83.85399627685547,00,1,neowise,16.449,0.309,14.596,0.249,3.5,4.4,53.079,15.098,104.48,23.955,BB
0.499773,22.402461,59924.0948245,,,,,,,,,0000,1.0,52.54600143432617,00,1,neowise,16.325,0.319,14.73,0.385,3.4,2.8,59.483,17.472,92.385,32.724,BC
0.4991203,22.4026203,57019.1185173,,,,,,,,,0000,1.0,69.7979965209961,01,1,neowise,15.814,0.245,15.247,,4.4,-1.1,94.869,21.402,-32.438,28.856,BU
0.4994365,22.4024503,57018.52715844,,,,,,,,,0000,1.0,73.56199645996094,00,1,neowise,16.681,0.419,14.709,,2.6,1.9,42.705,16.471,46.47,24.107,CU
0.4995942,22.4023098,57018.65857153,,,,,,,,,0000,1.0,51.31800079345703,00,1,neowise,16.099,0.31,14.837,,3.5,1.3,72.952,20.838,33.069,25.549,BU
