ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
43.5420372,3.8199952,55588.6234954,14.684,0.096,13.833,0.121,212.047,18.698,184.788,20.551,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55414.2621074,14.596,0.072,13.815,0.119,230.032,15.325,187.932,20.621,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.7557997,14.643,0.092,13.708,0.12,220.158,18.639,207.37,22.848,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.8881039,14.881,0.103,13.705,0.118,176.825,16.711,207.975,22.519,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55589.0202808,14.697,0.081,13.478,0.091,209.562,15.653,256.367,21.484,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55589.1525851,14.801,0.091,14.089,0.16,190.401,15.899,145.988,21.492,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55414.3944113,14.704,0.088,13.692,0.119,208.201,16.805,210.412,22.974,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55414.5267152,14.553,0.073,13.723,0.109,239.153,15.975,204.562,20.544,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.1606232,14.682,0.087,13.741,0.124,212.504,17.069,201.206,23.006,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.2929275,14.859,0.093,13.919,0.127,180.503,15.506,170.774,19.914,0000,0.5,116.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.4251045,14.546,0.078,13.716,0.111,240.686,17.271,205.841,21.037,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.5574069,14.754,0.096,13.673,0.107,198.827,17.551,214.265,21.208,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55223.8298351,14.622,0.082,13.587,0.1,224.466,16.934,231.944,21.403,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55223.9621394,14.711,0.091,13.743,0.123,206.896,17.259,200.9,22.755,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.0944437,14.751,0.084,13.445,0.091,199.396,15.503,264.122,22.16,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.1606596,14.539,0.073,13.735,0.116,242.409,16.285,202.309,21.528,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.2267481,14.67,0.081,13.833,0.131,214.804,15.941,184.808,22.241,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.2929639,14.824,0.088,13.516,0.102,186.426,15.108,247.416,23.3,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.3591797,14.55,0.076,13.639,0.102,239.838,16.732,220.987,20.747,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.4252682,14.587,0.072,13.718,0.126,231.924,15.357,205.507,23.931,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.5575725,14.737,0.083,13.683,0.107,202.014,15.398,212.277,20.982,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.5576998,14.854,0.096,13.83,0.126,181.307,16.081,185.43,21.474,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55224.690004,14.81,0.099,13.754,0.119,188.859,17.139,198.822,21.783,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.5344999,14.758,0.086,13.803,0.114,198.041,15.708,190.015,19.864,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.6668037,14.774,0.092,13.595,0.103,195.173,16.486,230.065,21.757,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.7989802,14.534,0.079,13.606,0.093,243.471,17.645,227.82,19.477,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.7991076,14.642,0.082,13.736,0.115,220.459,16.619,202.098,21.425,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.8651959,14.74,0.083,13.741,0.107,201.429,15.339,201.235,19.898,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.9312841,14.618,0.078,14.053,0.152,225.404,16.151,150.964,21.089,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55413.9974998,14.542,0.075,13.656,0.112,241.74,16.646,217.614,22.374,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55414.063588,14.736,0.113,13.812,0.117,202.052,20.945,188.381,20.302,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55414.1298037,14.895,0.096,13.677,0.106,174.655,15.43,213.387,20.922,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
43.5420372,3.8199952,55588.6897112,14.907,0.114,13.629,0.107,172.691,18.129,223.084,21.913,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
43.5420653,3.8200213,57604.60494189,,,,,,,,,0000,1.0,45.529998779296875,00,1,neowise,14.262,0.061,13.388,0.095,17.7,11.4,398.06,22.501,318.02,27.959,AA
