ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
44.629947,5.8157741,55225.6828593,16.519,0.431,14.993,,39.114,15.535,28.598,17.456,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55225.2858191,15.537,0.16,15.538,,96.632,14.262,2.772,17.826,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55225.8151636,15.35,0.182,15.275,,114.838,19.298,9.651,19.67,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55226.1459881,15.403,0.136,14.825,,109.352,13.676,36.048,19.045,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55226.2782924,15.675,0.18,15.28,,85.148,14.147,7.386,20.683,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.121637,15.454,0.14,14.658,,104.324,13.467,35.825,25.311,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.1217644,15.895,0.205,15.244,0.471,69.474,13.129,50.38,21.874,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.2539409,15.842,0.213,14.631,,72.958,14.326,41.207,23.718,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.3862453,16.001,0.223,15.298,,63.051,12.959,12.287,17.825,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.4524609,15.492,0.17,14.987,,100.763,15.798,24.871,19.496,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.5185492,15.715,0.176,15.626,,82.005,13.26,-11.869,17.721,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.650853,16.407,0.354,15.005,,43.384,14.16,26.681,18.069,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.7170687,15.587,0.167,15.376,,92.337,14.244,2.114,21.262,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.8493726,15.55,0.153,15.242,,95.536,13.461,17.659,16.417,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
44.629947,5.8157741,55415.9815492,16.144,0.264,15.162,0.366,55.248,13.451,54.341,18.335,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
