ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
185.433717,75.3106378,55304.4297612,10.49,0.022,9.627,0.02,10093.935,204.073,8896.985,161.39,0h00,1.0,94.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.2603171,10.516,0.019,9.667,0.02,9851.615,172.797,8574.334,161.698,0h00,1.0,92.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.5621927,10.553,0.025,9.711,0.025,9525.347,222.572,8234.042,187.806,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.6944969,10.564,0.032,9.692,0.02,9430.502,278.21,8375.954,157.265,0h00,1.0,88.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.7605853,10.568,0.022,9.688,0.018,9389.308,190.963,8407.157,137.823,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.8268011,10.529,0.023,9.687,0.02,9737.232,210.279,8414.718,156.159,0h00,1.0,90.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.8928895,10.547,0.024,9.689,0.021,9572.039,213.026,8403.788,158.944,0h00,1.0,93.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.9591053,10.534,0.023,9.682,0.02,9690.65,208.802,8460.004,155.02,0h00,1.0,96.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.0251937,10.554,0.029,9.635,0.028,9513.182,253.793,8826.819,225.689,0h00,1.0,100.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.1574979,10.569,0.023,9.698,0.022,9383.812,194.971,8330.932,170.814,0h00,1.0,105.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.2235863,10.552,0.024,9.696,0.02,9529.597,214.233,8348.059,154.89,0h00,1.0,104.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.2237136,10.529,0.028,9.648,0.026,9735.558,250.264,8727.426,205.617,0h00,1.0,104.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.2898021,10.527,0.02,9.659,0.023,9755.217,183.207,8634.596,185.683,0h00,1.0,102.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.3558905,10.556,0.034,9.716,0.024,9495.943,294.567,8193.578,182.303,0h00,1.0,99.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.3560178,10.535,0.028,9.6,0.023,9679.159,246.532,9123.892,192.741,0h00,1.0,98.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.4221063,10.526,0.023,9.667,0.021,9764.19,207.397,8575.274,167.458,0h00,1.0,95.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.488322,10.496,0.024,9.617,0.018,10039.458,217.939,8977.505,149.181,0h00,1.0,91.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.5544104,10.536,0.022,9.682,0.02,9675.18,197.602,8460.394,156.109,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.6206262,10.515,0.022,9.665,0.027,9867.006,200.014,8591.63,215.912,0h00,1.0,87.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.6867147,10.538,0.02,9.676,0.02,9657.115,174.697,8505.142,160.132,0h00,1.0,87.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55499.6993292,10.527,0.025,9.692,0.024,9750.995,223.154,8375.655,183.006,0h00,1.0,93.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55499.7654175,10.562,0.029,9.752,0.03,9448.576,256.681,7927.856,220.645,0h00,1.0,97.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55499.8316332,10.552,0.029,9.663,0.028,9533.499,256.383,8607.355,221.275,0h00,1.0,102.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55499.9638098,10.52,0.023,9.641,0.015,9821.296,209.855,8778.46,125.237,0h00,1.0,106.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.3265327,10.544,0.026,9.669,0.021,9604.092,230.925,8562.012,164.495,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.392621,10.517,0.023,9.668,0.024,9842.688,206.625,8564.738,187.964,0h00,1.0,87.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.524925,10.555,0.025,9.69,0.019,9501.966,214.955,8392.496,149.499,0h00,0.5,87.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.5910133,10.534,0.021,9.692,0.021,9688.604,184.161,8378.128,164.274,0h00,1.0,88.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.6571016,10.543,0.026,9.672,0.022,9614.02,232.987,8537.951,176.613,0h00,1.0,90.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.7233173,10.58,0.026,9.706,0.021,9288.721,219.113,8269.48,162.853,0h00,1.0,94.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.7894056,10.522,0.024,9.763,0.022,9795.959,217.788,7850.634,159.001,0h00,1.0,98.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.855494,10.498,0.024,9.661,0.027,10019.433,217.982,8624.368,212.492,0h00,1.0,102.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.8556213,10.459,0.024,9.786,0.027,10389.207,225.436,7682.388,189.964,0h00,0.5,102.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.9217096,10.533,0.023,9.708,0.023,9701.438,205.394,8256.28,173.652,0h00,1.0,105.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.9877979,10.554,0.024,9.651,0.016,9513.708,210.387,8702.748,125.645,0h00,1.0,106.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55497.0540136,10.524,0.028,9.718,0.022,9778.726,249.063,8182.307,164.103,0h00,1.0,104.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55497.1861902,10.543,0.025,9.712,0.021,9612.147,221.135,8228.357,161.569,0h00,1.0,97.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55497.3184942,10.495,0.021,9.618,0.016,10049.067,197.33,8972.525,129.962,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.8190189,10.546,0.023,9.694,0.026,9584.781,200.392,8366.808,202.842,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55305.9513231,10.544,0.023,9.661,0.021,9602.464,201.972,8619.071,164.268,0h00,1.0,95.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55306.0836273,10.543,0.031,9.713,0.025,9610.173,274.138,8219.647,186.945,0h00,1.0,102.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55308.3329261,10.558,0.026,9.667,0.023,9477.549,225.696,8577.679,180.581,0h00,1.0,100.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55308.3991418,10.523,0.019,9.718,0.021,9791.873,174.719,8183.436,160.784,0h00,1.0,97.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.5328362,10.53,0.021,9.704,0.022,9726.518,188.232,8286.516,169.006,0h00,1.0,87.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.6651402,10.543,0.024,9.677,0.021,9615.854,213.137,8496.482,163.075,0h00,1.0,91.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.7974441,10.542,0.025,9.641,0.021,9619.076,225.835,8782.277,171.691,0h00,0.5,99.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.8635325,10.56,0.023,9.67,0.02,9464.454,203.821,8547.202,155.124,0h00,1.0,102.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.9296208,10.463,0.03,9.679,0.023,10342.483,286.584,8477.22,178.374,0h00,0.5,105.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.9297481,10.617,0.03,9.802,0.029,8979.276,246.984,7570.554,200.158,0h00,1.0,106.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55495.9958365,10.533,0.025,9.671,0.022,9704.366,219.132,8542.874,174.045,0h00,1.0,106.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55496.1942287,10.561,0.025,9.668,0.026,9450.846,214.647,8567.143,202.516,0h00,1.0,96.0,0000,1,allwise,,,,,,,,,,,
185.433717,75.3106378,55304.5620654,10.516,0.024,9.64,0.026,9854.9,216.163,8793.177,208.684,0h00,1.0,89.0,0000,1,allwise,,,,,,,,,,,
185.4337904,75.3106026,57689.68791709,,,,,,,,,0000,1.0,89.28700256347656,00,1,neowise,10.671,0.017,9.754,0.017,64.3,65.4,10879.0,169.17,9035.3,138.15,AA
185.4337154,75.3105747,57690.01543176,,,,,,,,,0000,1.0,109.10800170898438,00,1,neowise,10.681,0.018,9.821,0.016,60.0,67.1,10778.0,179.77,8495.6,126.59,AA
185.4338017,75.3106662,57690.27749428,,,,,,,,,0000,1.0,89.44499969482422,00,1,neowise,10.626,0.021,9.813,0.02,52.0,54.7,11337.0,218.05,8559.8,156.59,AA
185.4337308,75.3106222,57689.36040258,,,,,,,,,0000,1.0,84.3030014038086,00,1,neowise,10.686,0.016,9.785,0.016,66.7,68.0,10725.0,160.83,8785.0,129.19,AA
185.4338082,75.3106286,57689.55688586,,,,,,,,,0000,1.0,83.15599822998047,00,1,neowise,10.659,0.016,9.773,0.015,68.2,70.5,10992.0,161.08,8876.9,125.93,AA
185.4336769,75.3106419,57689.62233779,,,,,,,,,0000,1.0,85.44999694824219,00,1,neowise,10.657,0.017,9.792,0.017,64.2,64.0,11018.0,171.62,8726.9,136.36,AA
185.4337457,75.3106337,57689.75336909,,,,,,,,,0000,1.0,94.51399993896484,00,1,neowise,10.656,0.018,9.781,0.015,61.6,72.8,11026.0,178.89,8812.1,121.0,AA
185.4337935,75.3106295,57689.81894844,,,,,,,,,0000,1.0,100.37799835205078,00,1,neowise,10.687,0.018,9.792,0.016,60.0,66.3,10715.0,178.69,8724.9,131.69,AA
