ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
51.617828,5.653414,55231.372835,15.092000,0.106000,13.606000,0.098000,145.587997,14.170000,227.876007,20.665001,0000,1.000000,104.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.505130,15.268000,0.126000,13.448000,0.089000,123.789001,14.404000,263.579987,21.649000,0000,1.000000,63.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.637434,15.324000,0.150000,13.521000,0.089000,117.651001,16.218000,246.313004,20.099001,0000,1.000000,31.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.637562,15.026000,0.100000,13.793000,0.132000,154.690002,14.254000,191.787003,23.315001,0000,1.000000,31.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.769866,15.147000,0.113000,13.711000,0.111000,138.397995,14.378000,206.813004,21.082001,0000,1.000000,15.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.835954,15.212000,0.129000,13.857000,0.122000,130.356003,15.538000,180.860001,20.250000,0000,1.000000,9.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55422.001321,15.125000,0.119000,13.955000,0.142000,141.268997,15.541000,165.242004,21.552000,0000,0.500000,67.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55422.133625,15.217000,0.123000,13.720000,0.111000,129.766006,14.722000,205.201004,20.909000,0000,1.000000,36.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55422.199841,14.957000,0.105000,13.895000,0.137000,164.895996,15.921000,174.615005,22.052999,0000,1.000000,28.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55422.332018,15.048000,0.107000,13.639000,0.103000,151.651001,15.008000,220.981995,20.865999,0000,1.000000,13.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55422.332145,15.040000,0.107000,13.871000,0.126000,152.705994,15.037000,178.522995,20.771999,0000,1.000000,12.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55232.365298,14.893000,0.096000,13.722000,0.125000,174.929993,15.450000,204.811005,23.566000,0000,1.000000,107.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55421.472105,15.310000,0.139000,13.760000,0.108000,119.112999,15.210000,197.692001,19.733000,0000,1.000000,26.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55421.869017,14.939000,0.096000,13.682000,0.118000,167.630997,14.856000,212.412003,23.011999,0000,1.000000,108.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55421.935233,14.923000,0.099000,13.646000,0.114000,170.069000,15.582000,219.513000,23.149000,0000,1.000000,87.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.902170,15.151000,0.119000,13.810000,0.117000,137.897995,15.105000,188.884003,20.275000,0000,1.000000,11.000000,0000,1,allwise,,,,,,,,,,,
51.617828,5.653414,55231.968386,15.228000,0.153000,13.718000,0.108000,128.462997,18.157000,205.574997,20.365999,0000,1.000000,22.000000,0000,1,allwise,,,,,,,,,,,
