ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
192.4420494,36.8679696,55357.2806941,14.304,0.057,13.552,0.093,300.821,15.802,239.396,20.411,0000,1.0,129.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55357.1483904,14.476,0.066,13.593,0.093,256.776,15.657,230.465,19.759,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55545.5344245,14.433,0.067,13.559,0.091,267.134,16.496,237.82,19.971,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55545.6666016,14.454,0.071,13.546,0.093,261.976,17.122,240.741,20.556,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55545.6667289,14.507,0.09,13.539,0.089,249.505,20.793,242.262,19.855,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55545.7989059,14.452,0.071,13.719,0.113,262.55,17.181,205.312,21.442,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55545.9312103,14.646,0.081,13.889,0.142,219.617,16.291,175.603,22.983,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55545.9972988,14.457,0.067,13.669,0.107,261.283,16.206,214.923,21.182,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55546.0635147,14.55,0.073,13.653,0.109,239.774,16.109,218.193,21.918,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
192.4420494,36.8679696,55546.1296032,14.431,0.067,13.687,0.106,267.78,16.639,211.427,20.613,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
