ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
40.4717871,5.4983889,55221.9775749,12.054,0.027,12.133,0.045,2391.085,59.133,885.022,36.474,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.1098793,12.073,0.028,12.21,0.05,2347.769,61.229,824.492,37.818,0000,1.0,59.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.2421836,12.03,0.024,12.134,0.048,2444.442,55.085,883.987,38.72,0000,1.0,102.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.3083994,12.095,0.029,12.218,0.05,2300.405,61.694,818.15,37.909,0000,1.0,122.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.9046876,12.12,0.032,12.102,0.037,2249.772,67.054,910.202,30.982,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.5739905,12.094,0.024,12.131,0.038,2304.017,51.614,886.059,31.228,0000,0.5,43.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.640079,12.113,0.035,12.084,0.038,2263.197,73.686,925.713,32.142,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.7723832,12.063,0.025,12.164,0.046,2370.928,53.717,860.13,36.405,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.507902,12.104,0.037,12.144,0.039,2283.315,76.888,875.869,31.544,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.6313432,12.034,0.033,12.212,0.051,2433.688,73.318,822.416,38.88,0000,1.0,66.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.763647,12.065,0.032,12.097,0.054,2366.353,69.752,914.27,45.6,0000,1.0,109.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.3667356,12.034,0.028,12.065,0.04,2435.146,63.287,942.126,34.877,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.3005201,12.078,0.033,12.115,0.044,2337.833,71.921,899.67,36.442,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.2344319,12.038,0.028,12.21,0.051,2426.465,63.076,823.813,38.512,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.1682163,12.066,0.031,12.038,0.042,2363.978,66.826,965.684,37.644,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.1021281,12.001,0.023,12.1,0.041,2509.952,52.672,911.877,34.269,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.0360398,12.068,0.032,12.19,0.052,2360.021,69.464,839.107,39.815,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55409.0359125,12.074,0.032,12.113,0.043,2346.717,70.034,900.874,35.436,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55408.9037361,12.038,0.031,12.075,0.044,2426.19,69.799,933.357,38.075,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55408.7714323,12.042,0.028,12.086,0.041,2416.298,62.854,924.238,34.572,0000,1.0,112.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.7054396,12.065,0.032,12.097,0.043,2366.596,69.599,914.526,36.374,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.573008,12.07,0.029,12.085,0.041,2354.975,62.334,924.29,34.57,0000,1.0,43.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.4407037,12.05,0.024,12.193,0.055,2398.51,54.088,836.76,42.257,0000,1.0,83.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55222.3744879,11.988,0.032,12.113,0.048,2539.891,75.167,901.512,39.536,0000,1.0,104.0,0011,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.4416862,12.082,0.027,12.214,0.042,2329.511,58.243,820.98,31.884,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.3755977,12.061,0.027,12.133,0.047,2375.035,59.421,884.889,38.328,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
40.4717871,5.4983889,55586.3095092,12.149,0.032,12.177,0.042,2189.35,64.967,849.78,32.804,0000,1.0,122.0,0000,1,allwise,,,,,,,,,,,
