ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
217.6691014,36.8177533,55382.6171806,14.668,0.082,13.806,0.121,215.259,16.228,189.518,21.038,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55570.530405,13.772,0.044,12.655,0.047,490.916,20.09,546.834,23.763,0000,1.0,61.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55570.6627094,13.731,0.042,12.791,0.053,509.948,19.643,482.617,23.57,0000,1.0,89.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55570.7287979,13.725,0.04,12.772,0.054,512.727,18.963,491.051,24.347,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55570.8611023,13.671,0.041,12.56,0.044,539.203,20.503,596.888,24.27,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55570.9932793,13.514,0.037,12.438,0.042,622.71,21.38,668.167,26.095,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55570.9934067,13.558,0.039,12.742,0.055,598.153,21.592,504.884,25.524,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55571.1255838,13.415,0.033,12.406,0.038,682.395,20.922,687.842,23.867,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55382.6832688,14.623,0.08,13.765,0.119,224.301,16.507,196.782,21.555,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55382.7494844,14.573,0.081,13.886,0.12,234.868,17.588,175.974,19.403,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55382.8155726,14.533,0.076,13.914,0.12,243.714,17.069,171.565,18.923,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55382.881788,14.738,0.105,13.837,0.112,201.822,19.523,184.16,19.053,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55382.9478762,14.516,0.075,13.751,0.11,247.552,17.131,199.284,20.276,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55383.0801799,14.839,0.096,13.687,0.109,183.899,16.321,211.36,21.305,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
217.6691014,36.8177533,55383.2124836,14.479,0.073,13.784,0.111,256.06,17.325,193.391,19.836,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
