ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
240.2968913,47.7527051,55588.58071,14.613,0.075,13.971,0.127,226.42,15.645,162.707,18.975,0000,0.5,76.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55589.6387621,14.744,0.083,13.934,0.185,200.587,15.397,168.429,28.69,0000,0.5,87.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.7130142,14.63,0.091,13.829,0.118,222.812,18.667,185.463,20.081,0000,0.5,103.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.9112797,15.067,0.133,13.988,0.13,149.073,18.278,160.238,19.183,0000,0.5,117.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.911407,14.649,0.09,14.086,0.168,218.937,18.219,146.363,22.662,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.9774955,14.569,0.074,14.312,0.167,235.774,15.972,118.906,18.314,0000,0.5,103.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55589.1758882,14.745,0.088,13.895,0.135,200.441,16.178,174.548,21.718,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55589.2419767,14.641,0.077,14.006,0.13,220.584,15.664,157.679,18.948,0000,1.0,65.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55589.3742809,14.113,0.064,13.875,0.118,358.606,21.294,177.839,19.299,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55589.5064579,14.484,0.073,14.16,0.149,254.809,17.117,136.801,18.723,0000,0.5,66.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.5146216,14.475,0.07,13.874,0.12,256.972,16.609,177.999,19.755,0000,0.5,67.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.3823191,14.559,0.073,13.859,0.138,237.828,16.089,180.448,22.894,0000,0.5,59.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.3162307,14.453,0.07,13.839,0.111,262.284,16.793,183.893,18.82,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.1839264,14.536,0.072,14.247,0.158,242.984,16.147,126.217,18.38,0000,0.5,74.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.0516221,14.414,0.067,13.819,0.111,271.828,16.864,187.3,19.124,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55587.9855336,14.69,0.087,14.087,0.145,210.946,16.952,146.219,19.517,0000,0.5,102.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55587.8532293,14.475,0.068,13.938,0.127,257.113,16.11,167.813,19.579,0000,0.5,130.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.9935697,14.527,0.072,13.961,0.121,244.918,16.193,164.361,18.388,0000,0.5,101.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.8613928,14.456,0.068,13.814,0.111,261.679,16.44,188.09,19.253,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.8612655,14.522,0.076,13.746,0.109,246.084,17.229,200.269,20.124,0000,0.5,129.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.795177,14.41,0.066,13.915,0.12,272.968,16.523,171.445,18.973,0000,0.5,120.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55588.6467985,14.597,0.08,14.044,0.133,229.618,16.926,152.173,18.704,0000,0.5,89.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.0003681,14.405,0.064,13.98,0.136,274.045,16.043,161.416,20.217,0000,0.5,100.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55585.2081622,14.664,0.08,13.901,0.117,215.903,15.967,173.684,18.642,0000,0.5,71.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.265104,14.307,0.057,13.829,0.109,299.938,15.769,185.609,18.684,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.3311925,14.375,0.062,14.038,0.142,281.787,16.198,153.108,20.093,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.3974083,14.482,0.066,13.676,0.116,255.484,15.587,213.661,22.732,0000,0.5,59.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.5959284,14.569,0.079,13.7,0.118,235.67,17.104,208.891,22.78,0000,0.5,79.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.6620169,14.353,0.063,14.006,0.132,287.712,16.736,157.591,19.109,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.7282328,14.539,0.071,13.926,0.127,242.414,15.913,169.698,19.818,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.7944486,14.456,0.069,13.711,0.089,261.48,16.565,206.833,17.011,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55222.9267529,14.361,0.066,13.805,0.121,285.407,17.354,189.599,21.13,0000,0.5,114.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55223.0590572,14.375,0.064,13.814,0.109,281.817,16.54,188.064,18.938,0000,0.5,89.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55400.7447072,14.553,0.067,13.979,0.118,239.307,14.751,161.533,17.513,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55400.877011,14.449,0.067,13.798,0.11,263.331,16.253,190.876,19.349,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.0093148,14.499,0.067,14.017,0.149,251.499,15.518,156.04,21.406,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.075403,14.581,0.081,13.83,0.098,233.037,17.293,185.437,16.773,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.1416186,14.379,0.061,13.829,0.111,280.759,15.85,185.595,18.955,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.2077068,14.441,0.067,13.855,0.105,265.184,16.464,181.165,17.588,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.2739223,14.355,0.059,13.75,0.096,287.171,15.522,199.499,17.641,0000,1.0,127.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.3400105,14.475,0.07,14.48,0.222,256.953,16.607,101.876,20.786,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.4062262,14.491,0.067,13.858,0.113,253.359,15.712,180.648,18.869,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.4723144,14.645,0.079,13.842,0.119,219.881,15.988,183.393,20.141,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.5385299,14.561,0.077,14.04,0.131,237.357,16.895,152.736,18.469,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.6046181,14.379,0.06,13.805,0.116,280.877,15.573,189.641,20.234,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.6708337,14.648,0.078,13.87,0.105,219.239,15.796,178.605,17.201,0000,0.5,68.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.7369219,14.585,0.074,13.592,0.08,232.23,15.755,230.683,16.95,0000,1.0,60.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.8030101,14.342,0.068,13.987,0.115,290.596,18.096,160.346,16.969,0000,0.5,57.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.8031374,14.412,0.068,13.852,0.115,272.399,16.991,181.695,19.197,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.8692257,14.569,0.07,13.763,0.108,235.618,15.227,197.231,19.582,0000,1.0,59.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55585.3403392,14.485,0.068,14.125,0.146,254.601,15.952,141.202,19.043,0000,0.5,59.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55585.6048203,14.492,0.072,13.908,0.12,253.009,16.838,172.462,19.022,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55585.6710362,14.651,0.078,13.671,0.099,218.563,15.627,214.488,19.557,0000,0.5,94.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55585.7371247,14.624,0.076,13.822,0.113,224.039,15.755,186.778,19.41,0000,0.5,108.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55585.8032131,14.664,0.08,13.957,0.13,215.89,15.993,164.898,19.748,0000,0.5,122.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.0016059,14.627,0.076,14.052,0.136,223.435,15.693,151.075,18.868,0000,0.5,100.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.0678217,14.514,0.07,13.878,0.127,248.055,16.032,177.379,20.746,0000,0.5,89.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.2662145,14.572,0.075,13.768,0.104,235.09,16.132,196.261,18.874,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.3983914,14.603,0.092,13.865,0.174,228.42,19.327,179.516,28.834,0000,0.5,60.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.5306957,14.451,0.069,13.964,0.129,262.879,16.616,163.894,19.528,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.5967842,14.615,0.075,14.123,0.146,225.979,15.581,141.456,18.984,0000,0.5,79.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.663,14.608,0.08,14.023,0.138,227.423,16.854,155.186,19.69,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55586.7290885,14.532,0.081,13.821,0.111,243.98,18.173,186.939,19.118,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.9353139,14.475,0.072,13.678,0.088,256.94,17.129,213.206,17.328,0000,0.5,63.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55401.9354413,14.441,0.065,13.795,0.097,265.32,15.989,191.399,17.183,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.0015295,14.479,0.068,13.776,0.103,256.209,16.046,194.773,18.468,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.0676177,14.389,0.064,13.914,0.119,278.138,16.521,171.627,18.836,0000,0.5,83.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.1338334,14.483,0.066,13.825,0.121,255.117,15.417,186.186,20.687,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.1999215,14.486,0.066,13.876,0.104,254.516,15.411,177.686,17.071,0000,0.5,112.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.266137,14.563,0.074,13.729,0.1,237.046,16.154,203.405,18.774,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.3322253,14.319,0.058,13.639,0.088,296.89,15.736,221.087,17.982,0000,0.5,123.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.3984409,14.513,0.077,13.85,0.113,248.251,17.582,182.024,18.894,0000,0.5,109.0,0000,1,allwise,,,,,,,,,,,
240.2968913,47.7527051,55402.5307446,14.427,0.064,13.757,0.101,268.752,15.929,198.229,18.47,0000,1.0,86.0,0000,1,allwise,,,,,,,,,,,
