ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
48.9986552,5.2305449,55228.9908487,15.022,0.1,14.904,,155.293,14.235,33.769,17.573,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55593.3187049,15.31,0.135,15.093,0.351,119.086,14.811,57.923,18.724,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.2554573,14.808,0.097,14.93,,189.101,16.815,32.621,17.342,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.3216731,15.423,0.138,15.382,0.428,107.312,13.62,44.368,17.494,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.3878889,15.073,0.112,14.858,0.283,148.155,15.253,71.897,18.711,0000,1.0,100.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.4539774,14.908,0.094,14.763,0.248,172.565,14.94,78.473,17.917,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.5201933,14.972,0.107,14.769,,162.618,16.011,35.866,21.098,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.5864091,15.213,0.118,15.208,0.405,130.259,14.105,52.094,19.449,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.7187133,15.019,0.106,14.732,0.247,155.742,15.241,80.781,18.387,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.8510177,15.436,0.149,14.883,,106.056,14.51,28.815,20.727,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55418.958578,15.1,0.113,14.713,0.25,144.592,14.988,82.224,18.952,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.090882,15.344,0.134,14.91,0.302,115.486,14.292,68.559,19.1,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.2231859,15.042,0.113,15.651,0.537,152.497,15.884,34.628,17.118,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.3554899,15.346,0.137,15.505,,115.213,14.522,5.958,16.842,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.4215781,15.218,0.124,14.954,,129.67,14.831,28.877,18.465,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.4876664,15.307,0.134,15.28,0.407,119.453,14.731,48.733,18.252,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.4877937,14.973,0.1,14.747,0.296,162.524,14.964,79.618,21.706,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.553882,15.22,0.121,15.338,0.469,129.387,14.435,46.204,19.956,0000,1.0,44.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.6861859,14.729,0.132,15.016,0.338,203.484,24.697,62.17,19.339,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.8184899,15.682,0.301,14.836,0.286,84.552,23.457,73.397,19.364,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55419.9507938,15.22,0.118,14.833,0.248,129.41,14.027,73.561,16.799,0000,0.5,82.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55593.4508818,15.489,0.159,14.999,,101.053,14.763,25.167,18.987,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
48.9986552,5.2305449,55229.1231531,15.249,0.126,15.135,0.348,125.985,14.649,55.739,17.844,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
48.9987468,5.2305617,57054.13194359,,,,,,,,,0000,1.0,59.165000915527344,00,1,neowise,14.963,0.116,15.259,0.456,9.3,2.4,207.86,22.29,57.04,23.969,BC
