ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
43.3874737,7.3975974,55225.2199853,16.069,0.25,14.748,,59.236,13.662,29.522,25.04,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.1537695,16.246,0.356,14.725,0.297,50.289,16.499,81.315,22.229,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.4845939,16.824,0.476,14.861,,29.546,12.945,31.671,20.034,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.6168983,16.174,0.257,14.728,0.253,53.758,12.725,81.032,18.885,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.6170256,15.992,0.253,14.719,0.277,63.588,14.802,81.699,20.83,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.327559,15.657,0.17,14.608,0.231,86.537,13.562,90.512,19.293,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.459863,16.06,0.231,15.119,,59.715,12.682,17.173,19.691,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.5921668,16.242,,15.327,0.46,22.216,14.127,46.682,19.795,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55224.624425,16.592,0.412,14.808,0.309,36.561,13.859,75.331,21.446,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55224.7567293,16.286,0.284,15.024,0.329,48.503,12.69,61.692,18.69,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55224.8891609,16.534,0.406,15.162,0.406,38.587,14.445,54.353,20.305,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55224.9552494,15.775,0.182,14.543,0.22,77.609,12.981,96.086,19.49,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.0214652,14.399,,15.182,0.447,96.249,89.755,53.343,21.963,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.0875537,16.038,0.223,15.078,0.354,60.925,12.532,58.711,19.144,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.087681,16.125,0.262,15.11,0.341,56.211,13.585,57.036,17.919,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55225.3522896,15.732,0.197,14.175,0.218,80.771,14.646,134.854,27.021,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55589.6160957,16.298,,15.181,0.388,21.663,13.139,53.413,19.108,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55589.5500073,16.135,0.276,15.358,0.439,55.733,14.163,45.393,18.341,0000,0.5,50.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55589.8144884,16.826,0.483,14.58,0.249,29.489,13.109,92.905,21.287,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55589.9467927,15.974,0.227,15.316,0.479,64.598,13.479,47.144,20.81,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.7244707,16.514,0.394,14.352,0.232,39.314,14.281,114.629,24.45,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.790559,15.793,0.195,14.983,0.342,76.339,13.735,64.079,20.168,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.7906863,16.391,0.317,14.768,0.299,44.011,12.861,78.093,21.48,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.8567745,16.147,0.273,14.669,0.308,55.086,13.85,85.567,24.282,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.9228628,16.166,0.271,15.052,,54.163,13.536,15.087,22.52,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
43.3874737,7.3975974,55414.9890784,15.795,0.2,14.825,,76.199,14.025,34.128,20.014,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
