ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
43.4243831,7.5317909,55589.4839188,15.485,0.143,14.554,0.243,101.395,13.389,95.118,21.292,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.0214652,15.707,0.172,14.489,0.225,82.643,13.087,101.032,20.897,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.6160957,16.038,0.24,14.359,0.205,60.947,13.477,113.825,21.54,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.6823115,15.871,0.207,14.543,0.271,71.037,13.571,96.151,23.966,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.8144884,15.612,0.169,14.395,0.196,90.204,14.06,110.17,19.915,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.9467927,15.716,0.18,14.692,0.257,81.981,13.598,83.815,19.873,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55590.0789696,15.865,0.211,14.506,0.226,71.442,13.888,99.477,20.667,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55590.079097,15.786,0.285,14.786,0.276,76.877,20.192,76.815,19.532,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.2193103,16.248,0.327,14.117,0.148,50.221,15.147,142.256,19.347,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.3516146,16.262,0.293,14.366,0.19,49.549,13.383,113.174,19.836,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55589.417703,16.215,0.279,14.673,0.25,51.773,13.314,85.302,19.677,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.087681,15.536,0.167,14.491,0.206,96.767,14.848,100.877,19.123,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.1537695,15.749,0.198,14.373,0.185,79.511,14.515,112.389,19.195,0000,1.0,74.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.2199853,16.031,0.262,14.63,0.286,61.316,14.776,88.75,23.372,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.2862011,15.993,0.276,14.386,0.201,63.523,16.171,111.096,20.57,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.3522896,15.937,0.229,14.41,0.202,66.837,14.106,108.69,20.22,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.4845939,15.543,0.151,14.291,0.177,96.13,13.407,121.259,19.717,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55225.6170256,16.344,0.357,14.493,0.217,45.972,15.131,100.659,20.094,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55414.459863,16.033,0.276,14.55,0.225,61.213,15.539,95.512,19.758,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55414.5921668,15.574,0.167,14.819,0.302,93.402,14.358,74.539,20.763,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
43.4243831,7.5317909,55414.7244707,15.782,0.197,14.4,0.234,77.119,13.989,109.603,23.601,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
