ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
354.0123898,0.2913812,55541.1440578,15.775,0.191,15.464,0.536,77.629,13.668,41.157,20.329,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55541.0117535,15.656,0.194,15.204,,86.608,15.479,6.387,22.958,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55362.7304927,15.955,0.242,15.116,0.485,65.767,14.651,56.725,25.319,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55362.8627965,15.726,0.175,15.077,0.363,81.214,13.124,58.788,19.672,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55362.9951004,15.788,0.185,14.778,0.274,76.701,13.068,77.389,19.503,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.1274042,15.725,0.191,14.673,0.252,81.278,14.313,85.281,19.78,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.1934924,15.773,0.216,14.753,0.273,77.788,15.485,79.242,19.921,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.2597079,15.347,0.137,15.311,0.422,115.176,14.487,47.36,18.429,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.3257961,15.633,0.174,14.911,0.296,88.443,14.153,68.5,18.668,0000,1.0,5.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.3920117,16.155,0.262,15.125,0.359,54.702,13.218,56.234,18.602,0000,1.0,6.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.4580999,15.597,0.16,14.71,0.244,91.479,13.509,82.416,18.541,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.5904037,15.805,0.201,14.5,0.199,75.487,13.982,100.027,18.35,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.7227075,15.914,0.221,15.283,,68.304,13.925,14.375,17.128,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55363.8550114,15.514,0.144,14.96,,98.709,13.049,28.696,18.377,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.4165747,15.576,0.172,14.961,0.311,93.244,14.778,65.397,18.761,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.5488791,16.025,0.241,14.871,,61.636,13.694,35.446,17.805,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.6810562,15.708,0.184,15.202,0.412,82.571,13.965,52.363,19.855,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.747272,15.396,0.138,15.332,0.482,110.083,14.037,46.489,20.636,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.8133605,16.181,0.336,14.611,0.247,53.384,16.523,90.277,20.508,0000,1.0,3.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.8794491,15.543,0.154,15.37,0.536,96.112,13.638,44.882,22.165,0000,1.0,3.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.8795764,15.592,0.242,14.785,,91.883,20.476,28.77,24.088,0000,1.0,4.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55540.9456649,15.501,0.147,14.824,,99.907,13.569,23.652,25.277,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
354.0123898,0.2913812,55541.2763628,16.21,0.278,14.919,,51.983,13.326,30.372,18.813,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
354.0125141,0.2913213,56825.21182708,,,,,,,,,0000,1.0,25.09600067138672,00,1,neowise,15.828,0.249,14.971,0.525,4.4,2.1,94.922,21.754,75.71,36.634,BC
354.0124444,0.2913154,56825.01445367,,,,,,,,,0000,1.0,65.2699966430664,00,1,neowise,15.411,0.157,14.7,0.482,6.9,2.3,139.36,20.19,97.164,43.159,BC
354.0124597,0.291473,56825.14612082,,,,,,,,,0000,1.0,31.812000274658203,00,1,neowise,15.557,0.182,14.999,0.51,6.0,2.1,121.81,20.434,73.784,34.658,BC
354.0124548,0.2916125,56825.47503392,,,,,,,,,0000,1.0,19.667999267578125,00,1,neowise,15.599,0.193,14.164,,5.6,1.9,117.21,20.838,78.137,40.517,BU
354.0125539,0.2915891,56825.27766056,,,,,,,,,0000,1.0,16.07699966430664,00,1,neowise,14.992,0.106,14.448,,10.2,1.2,204.93,20.044,45.048,38.777,AU
354.0126794,0.2916782,56828.04101244,,,,,,,,,0000,1.0,57.65800094604492,11,1,neowise,15.212,0.254,14.546,,4.3,-1.5,167.44,39.225,-83.942,55.697,BU
