ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
194.0464837,-5.7893621,55205.1391825,11.194,0.035,10.0,0.033,5278.473,169.193,6309.481,191.467,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.3671449,11.998,0.059,10.704,0.05,2517.527,136.981,3298.219,153.393,0000,1.0,104.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55205.2716145,11.18,0.029,9.989,0.035,5344.454,144.895,6370.933,207.683,0000,1.0,6.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55205.4039192,11.212,0.026,8.613,0.01,5191.479,124.708,22641.875,205.556,0000,1.0,3.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55205.4701352,11.191,0.037,9.967,0.029,5293.264,180.755,6504.984,176.227,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55205.5362238,11.153,0.032,9.943,0.027,5479.921,163.713,6650.062,165.658,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55206.1317864,11.143,0.026,9.939,0.027,5528.839,134.408,6677.198,165.082,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.4333604,11.956,0.058,10.75,0.067,2616.318,140.688,3161.035,194.683,0000,1.0,83.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.4994486,11.978,0.074,10.702,0.073,2564.367,173.747,3304.97,223.404,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.5656641,12.056,0.06,10.708,0.072,2386.56,131.053,3288.175,219.314,0000,1.0,42.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.6317522,12.005,0.054,10.762,0.076,2500.95,123.629,3128.654,218.586,0000,1.0,26.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.7640559,12.026,0.057,10.809,0.056,2451.907,128.21,2995.963,155.596,0000,1.0,10.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55379.8963597,12.042,0.063,10.747,0.054,2416.281,139.481,3171.384,158.456,0000,1.0,4.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55380.0286634,11.999,0.05,10.801,0.055,2515.003,116.005,3017.01,151.92,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
194.0464837,-5.7893621,55566.9681177,10.256,0.014,9.045,0.013,12524.822,164.108,15210.899,182.149,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
