ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
44.6072701,8.4179464,55225.94785,16.905,,14.843,,0.956,13.236,33.133,19.882,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55225.9479773,16.441,,15.373,0.494,13.65,14.188,44.737,20.362,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.0802816,16.561,0.448,15.059,0.37,37.653,15.538,59.756,20.342,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.2125859,15.844,0.187,14.662,,72.868,12.538,40.438,22.841,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.5434103,16.403,0.345,14.977,,43.518,13.842,20.4,22.033,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.3448902,16.616,0.418,14.809,,35.792,13.765,36.128,19.54,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.411106,16.252,0.298,14.996,0.336,50.028,13.738,63.342,19.598,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.4771945,16.126,,14.815,,26.522,14.832,35.675,19.578,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.4773218,16.438,0.354,15.417,0.489,42.133,13.737,42.964,19.37,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.2788017,16.601,,15.119,0.383,12.067,12.101,56.553,19.93,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.3780788,16.336,0.326,14.955,,46.316,13.891,29.789,17.984,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.3118632,16.459,,14.923,0.3,10.431,15.465,67.704,18.722,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.6426866,16.683,0.387,14.847,,33.624,11.987,35.953,18.35,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.7748632,16.348,,15.452,0.493,20.613,12.586,41.611,18.897,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.7749905,16.075,,15.551,0.524,26.249,16.31,38.0,18.329,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.2774897,16.275,0.279,15.289,0.419,48.984,12.58,48.336,18.648,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.4097939,16.052,0.229,14.737,,60.12,12.656,32.558,23.902,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.5103827,16.194,,15.177,,24.854,13.955,16.335,18.646,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.2457749,16.341,,15.185,0.374,20.699,12.694,53.187,18.298,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.1134711,16.748,0.474,15.378,0.494,31.67,13.822,44.532,20.248,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55416.0472555,16.551,0.365,14.983,,37.999,12.777,26.064,19.012,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55415.9150789,16.28,,15.254,,21.079,13.834,15.697,17.11,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55415.9149515,16.596,,15.38,0.437,8.144,14.145,44.474,17.901,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55415.7827749,16.314,,15.23,0.435,19.765,13.749,51.042,20.458,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.9404506,16.331,0.312,14.477,0.218,46.507,13.372,102.165,20.469,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.5419708,16.677,0.458,14.78,0.272,33.828,14.269,77.291,19.343,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.674275,16.591,0.437,15.138,0.422,36.625,14.749,55.576,21.622,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.7403635,16.396,,15.221,,18.363,12.728,13.554,18.958,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.8065793,16.144,0.256,15.079,0.358,55.243,13.015,58.687,19.371,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55226.6757146,17.08,,15.271,0.409,-1.649,11.671,49.156,18.513,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
44.6072701,8.4179464,55590.8726678,16.736,0.429,15.526,0.525,32.033,12.663,38.851,18.786,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
