ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
54.1367547,8.3774744,55425.3743749,14.542,0.087,13.725,0.113,241.589,19.338,204.251,21.204,0000,1.0,16.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55425.2421982,14.59,0.085,13.69,0.104,231.308,18.054,210.878,20.18,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.2845366,14.585,0.088,13.607,0.103,232.328,18.914,227.571,21.619,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.4168408,14.572,0.078,13.734,0.114,235.073,16.888,202.493,21.337,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.5492723,14.548,0.074,13.575,0.101,240.254,16.319,234.465,21.829,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.6153607,14.486,0.074,13.573,0.1,254.495,17.382,234.866,21.556,0000,1.0,36.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.6815764,14.587,0.075,13.508,0.096,231.88,16.112,249.423,22.057,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.7476649,14.518,0.072,13.643,0.111,247.099,16.279,220.131,22.605,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.7477922,14.677,0.084,13.585,0.104,213.498,16.59,232.199,22.163,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.8138806,14.584,0.076,13.604,0.114,232.563,16.197,228.18,24.062,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55234.8800964,14.494,0.073,13.628,0.104,252.604,17.005,223.286,21.456,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55235.0124006,14.57,0.074,13.356,0.083,235.553,16.062,286.734,21.97,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55235.1447048,14.739,0.097,13.612,0.115,201.476,17.928,226.547,24.094,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55235.2770089,14.482,0.078,13.574,0.107,255.434,18.414,234.681,23.079,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55235.2771362,14.602,0.081,13.687,0.112,228.567,17.022,211.497,21.766,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55424.5144621,14.482,0.075,13.752,0.119,255.272,17.637,199.227,21.86,0000,0.5,37.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55424.6467661,14.526,0.079,13.726,0.114,245.324,17.765,204.079,21.443,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55424.7790702,14.557,0.077,13.485,0.091,238.448,16.902,254.731,21.39,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55424.9113743,14.529,0.082,13.549,0.105,244.515,18.374,240.183,23.131,0000,1.0,96.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55424.9775901,14.567,0.092,13.562,0.1,236.071,20.068,237.345,21.931,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55425.0436784,14.474,0.08,13.7,0.106,257.196,18.854,208.869,20.366,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55425.2420708,14.449,0.078,13.605,0.099,263.238,18.924,228.041,20.886,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
54.1367547,8.3774744,55425.5066789,14.763,0.092,13.649,0.103,197.232,16.791,219.065,20.797,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
54.1367277,8.3774817,58505.68883295,,,,,,,,,0000,1.0,40.85599899291992,00,1,neowise,14.476,0.066,13.666,0.116,16.5,9.3,326.58,19.846,246.01,26.349,AB
54.1366795,8.3774579,58506.53932441,,,,,,,,,0000,1.0,79.83300018310547,00,1,neowise,14.506,0.069,13.787,0.141,15.7,7.7,317.77,20.263,220.06,28.525,AB
54.1367424,8.3774301,58506.1468683,,,,,,,,,0000,0.5,49.641998291015625,00,1,neowise,14.661,0.083,13.72,0.118,13.1,9.2,275.41,21.038,234.09,25.414,AB
54.1367279,8.3774399,58506.21219271,,,,,,,,,0000,0.5,68.47200012207031,00,1,neowise,14.739,0.094,13.541,0.1,11.6,10.8,256.37,22.138,276.09,25.553,AA
54.1366711,8.3773199,58506.40854813,,,,,,,,,0000,0.5,121.62200164794922,00,1,neowise,14.638,0.077,13.815,0.127,14.0,8.5,281.29,20.032,214.5,25.13,AB
54.1366538,8.3775032,58506.67022795,,,,,,,,,0000,1.0,44.23500061035156,00,1,neowise,14.456,0.066,13.661,0.113,16.4,9.6,332.72,20.265,247.2,25.716,AB
54.1368669,8.3773513,57616.4623927,,,,,,,,,0000,1.0,20.743000030517578,00,1,neowise,14.881,0.114,13.761,0.132,9.6,8.2,225.22,23.558,225.42,27.42,BB
54.1367345,8.3775042,57616.13487969,,,,,,,,,0000,1.0,49.358001708984375,00,1,neowise,14.676,0.082,13.441,0.108,13.2,10.1,271.8,20.614,302.8,30.069,AA
54.136881,8.3775408,57616.20033135,,,,,,,,,0000,1.0,39.821998596191406,00,1,neowise,14.441,0.085,13.742,0.133,12.7,8.2,337.62,26.502,229.42,28.03,AB
54.1367917,8.3774768,57615.87281831,,,,,,,,,0000,1.0,126.5780029296875,00,1,neowise,14.5,0.075,13.543,0.112,14.4,9.7,319.7,22.205,275.59,28.434,AB
54.1367483,8.3777208,57616.331362,,,,,,,,,0000,1.0,22.802000045776367,00,1,neowise,14.479,0.086,13.977,0.181,12.6,6.0,325.95,25.887,184.76,30.814,AB
54.1368517,8.3777782,57616.20045872,,,,,,,,,0000,0.0,39.05699920654297,00,1,neowise,14.982,0.099,14.086,0.183,11.0,5.9,205.06,18.629,167.19,28.141,AB
54.1366674,8.3775259,57789.15775472,,,,,,,,,0000,1.0,59.99599838256836,11,1,neowise,14.85,0.188,13.597,0.401,5.8,2.7,231.68,40.168,262.31,96.834,BC
54.1367513,8.3775227,58710.94306134,,,,,,,,,0000,1.0,116.13200378417969,00,1,neowise,14.565,0.075,13.629,0.139,14.5,7.8,300.73,20.773,254.63,32.519,AB
54.1367498,8.3774753,58711.33564353,,,,,,,,,0000,0.0,27.510000228881836,00,1,neowise,14.763,0.09,13.636,0.112,12.1,9.7,250.73,20.79,253.04,26.198,AB
54.1367344,8.3775076,58711.53187096,,,,,,,,,0000,1.0,25.625999450683594,00,1,neowise,14.628,0.08,13.833,0.139,13.5,7.8,283.85,21.011,211.02,27.067,AB
54.1368337,8.3774204,58711.46641938,,,,,,,,,0000,1.0,19.641000747680664,00,1,neowise,14.771,0.088,13.796,0.148,12.4,7.4,248.88,20.113,218.21,29.678,AB
