ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
187.2779067,2.052393,55556.51849,8.464,0.024,7.538,0.026,65222.906,1450.753,60898.64,1469.665,0000,1.0,34.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55556.5845786,8.371,0.02,7.432,0.021,71084.125,1281.525,67163.72,1290.628,0000,1.0,51.0,0011,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55556.6507945,8.379,0.029,7.466,0.02,70542.2,1914.43,65126.94,1197.507,0000,1.0,72.0,0011,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55369.9088956,8.409,0.02,7.416,0.015,68587.22,1262.506,68175.81,955.079,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.0411994,8.366,0.021,7.383,0.018,71413.44,1388.786,70272.19,1169.438,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.1735032,8.375,0.02,7.421,0.021,70791.85,1317.223,67874.33,1289.53,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.3058069,8.392,0.024,7.405,0.024,69698.984,1517.147,68871.14,1509.076,0000,1.0,123.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.3718951,8.406,0.027,7.408,0.02,68813.92,1718.416,68674.46,1276.881,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.4381107,8.386,0.019,7.439,0.022,70057.66,1249.719,66751.57,1323.351,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.5041989,8.372,0.026,7.392,0.019,70995.11,1713.779,69702.06,1235.915,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
187.2779067,2.052393,55370.5704145,8.399,0.024,7.414,0.02,69269.84,1516.912,68268.06,1277.615,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
