ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.525339,28.825264,55383.099663,14.251000,0.062000,14.747000,0.299000,315.912994,18.052000,79.615997,21.950001,0000,1.000000,64.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55560.194489,14.369000,0.070000,14.497000,0.195000,283.393005,18.163000,100.314003,18.056000,0000,0.500000,100.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.231966,14.360000,0.069000,14.305000,0.219000,285.681000,18.104000,119.656998,24.121000,0000,1.000000,48.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.298182,14.366000,0.064000,14.254000,0.176000,284.102997,16.719999,125.446999,20.312000,0000,1.000000,38.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.364270,14.260000,0.059000,14.259000,0.148000,313.421997,17.135000,124.848999,17.068001,0000,1.000000,38.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.430486,14.219000,0.059000,13.875000,0.108000,325.433990,17.544001,177.774002,17.739000,0000,1.000000,39.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.562789,14.249000,0.061000,14.263000,0.165000,316.571991,17.792999,124.442001,18.920000,0000,1.000000,62.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.694966,14.177000,0.058000,14.299000,0.164000,338.355011,17.947001,120.390999,18.229000,0000,1.000000,94.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.695093,14.304000,0.065000,14.279000,0.155000,300.916992,18.143000,122.542999,17.548000,0000,1.000000,94.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.827269,14.277000,0.060000,14.083000,0.141000,308.348999,17.135000,146.772003,19.084999,0000,1.000000,133.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.202397,14.581000,0.086000,14.364000,0.188000,233.026001,18.533001,113.318001,19.604000,0000,1.000000,102.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.334702,14.439000,0.069000,14.375000,0.177000,265.602997,16.986000,112.248001,18.316999,0000,1.000000,123.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.467006,14.308000,0.068000,14.612000,0.231000,299.705994,18.643000,90.180000,19.153000,0000,1.000000,84.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.533095,14.391000,0.065000,14.107000,0.142000,277.731995,16.528999,143.658005,18.757000,0000,1.000000,68.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.599183,14.213000,0.059000,14.233000,0.157000,327.272003,17.643999,127.915001,18.548000,0000,1.000000,57.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.599311,14.318000,0.071000,14.128000,0.143000,297.121002,19.323000,140.912994,18.615999,0000,1.000000,58.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.665399,14.326000,0.070000,14.394000,0.191000,294.931000,18.889999,110.221001,19.375999,0000,1.000000,50.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.731488,14.259000,0.060000,14.214000,0.163000,313.631012,17.431000,130.166000,19.535999,0000,1.000000,41.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.797576,14.291000,0.064000,14.293000,0.173000,304.397003,18.049999,121.003998,19.290001,0000,1.000000,33.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.797704,14.265000,0.063000,14.505000,0.215000,311.893005,18.014000,99.565002,19.688999,0000,1.000000,34.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.863792,14.504000,0.076000,14.563000,0.219000,250.279007,17.622000,94.343002,19.061001,0000,0.500000,34.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55559.929880,14.307000,0.066000,14.256000,0.161000,299.921997,18.191000,125.218002,18.538000,0000,1.000000,39.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55560.062185,14.537000,0.075000,14.904000,0.317000,242.669006,16.667999,68.906998,20.122000,0000,1.000000,64.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55383.165878,14.390000,0.070000,14.268000,0.185000,278.069000,18.042999,123.806000,21.066000,0000,1.000000,56.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.586147,14.283000,0.063000,14.402000,0.239000,306.701996,17.695999,109.412003,24.098000,0000,1.000000,66.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.850755,14.363000,0.070000,,,285.028992,18.475000,,,0000,1.000000,125.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.784539,14.228000,0.058000,,,322.795990,17.292999,,,0000,1.000000,120.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.916843,14.278000,0.061000,,,308.316010,17.409000,,,0000,1.000000,106.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.982931,14.334000,0.072000,,,292.796997,19.517000,,,0000,1.000000,88.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.983058,14.349000,0.067000,,,288.756989,17.910000,,,0000,1.000000,87.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55381.049147,14.238000,0.059000,,,319.825989,17.504999,,,0000,1.000000,72.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55381.181450,14.299000,0.064000,,,302.283997,17.726999,,,0000,1.000000,54.000000,0111,1,allwise,,,,,,,,,,,
0.525339,28.825264,55382.702752,14.155000,0.059000,14.431000,0.196000,345.115997,18.870001,106.577003,19.278000,0000,1.000000,96.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55382.702879,14.362000,0.077000,14.285000,0.177000,285.213013,20.337999,121.922997,19.924999,0000,1.000000,96.000000,0011,1,allwise,,,,,,,,,,,
0.525339,28.825264,55382.835055,14.175000,0.060000,14.092000,0.148000,338.772003,18.665001,145.569000,19.884001,0000,1.000000,131.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55382.967359,14.205000,0.062000,14.493000,0.214000,329.683990,18.726000,100.625999,19.834000,0000,1.000000,93.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.321539,14.362000,0.071000,14.189000,0.195000,285.260010,18.618000,133.205994,23.923000,0000,1.000000,36.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.453844,14.408000,0.069000,14.153000,0.192000,273.390991,17.340000,137.684006,24.322001,0000,1.000000,41.000000,0000,1,allwise,,,,,,,,,,,
0.525339,28.825264,55380.718451,14.331000,0.068000,13.965000,0.168000,293.446991,18.247000,163.630997,25.309000,0000,1.000000,100.000000,0011,1,allwise,,,,,,,,,,,
0.525410,28.825319,56845.142453,,,,,,,,,0000,1.000000,64.169998,00,1,neowise,14.387000,0.067000,14.115000,0.159000,16.100000,6.800000,357.820007,22.160000,165.800003,24.215000,AB
0.525531,28.825273,56845.734574,,,,,,,,,0000,1.000000,101.026001,00,1,neowise,14.468000,0.118000,14.450000,0.206000,9.200000,5.300000,332.269989,35.998001,121.699997,23.084999,BB
0.525467,28.825238,56845.866114,,,,,,,,,0000,0.500000,127.945000,00,1,neowise,14.377000,0.086000,14.748000,0.449000,12.700000,2.400000,361.079987,28.486000,92.486000,38.250000,AC
0.525381,28.825374,56845.273994,,,,,,,,,0000,1.000000,47.558998,00,1,neowise,14.345000,0.062000,14.558000,0.337000,17.500000,3.200000,372.119995,21.233000,110.160004,34.213001,AB
0.525397,28.825159,56845.602907,,,,,,,,,0000,1.000000,69.030998,00,1,neowise,14.251000,0.072000,14.369000,0.269000,15.000000,4.000000,405.600006,27.046000,131.149994,32.541000,AB
0.525372,28.825305,56845.668740,,,,,,,,,0000,1.000000,83.758003,00,1,neowise,14.276000,0.073000,14.283000,0.195000,14.900000,5.600000,396.339996,26.511000,141.979996,25.499001,AB
0.525360,28.825248,56845.339827,,,,,,,,,0000,1.000000,40.702999,00,1,neowise,14.334000,0.070000,14.230000,0.168000,15.500000,6.500000,375.790009,24.212999,149.110001,23.087000,AB
0.525318,28.825322,56845.997653,,,,,,,,,0000,1.000000,92.021004,00,1,neowise,14.187000,0.066000,14.175000,0.218000,16.400000,5.000000,430.480011,26.190001,156.750000,31.487000,AB
0.525308,28.825285,56845.537201,,,,,,,,,0000,1.000000,54.859001,00,1,neowise,14.317000,0.061000,14.272000,0.209000,17.799999,5.200000,381.839996,21.424000,143.399994,27.643000,AB
0.525359,28.825201,56844.945080,,,,,,,,,0000,1.000000,105.223999,00,1,neowise,14.369000,0.065000,14.909000,0.330000,16.600000,3.300000,363.859985,21.924999,79.788002,24.284000,AB
0.527240,28.827323,60129.225244,,,,,,,,,0000,1.000000,67.530998,00,1,neowise,15.831000,0.474000,14.956000,,2.300000,0.800000,93.710999,40.942001,20.851000,27.061001,CU
0.525410,28.825305,60299.247577,,,,,,,,,0000,1.000000,95.778000,00,1,neowise,14.347000,0.071000,14.191000,0.200000,15.200000,5.400000,367.820007,24.171000,151.699997,27.934000,AB
0.525454,28.825132,60299.247450,,,,,,,,,0000,1.000000,95.313004,00,1,neowise,14.321000,0.071000,14.145000,0.252000,15.300000,4.300000,376.700012,24.634001,158.330002,36.757000,AB
0.525518,28.825371,56657.356885,,,,,,,,,0000,0.000000,119.950996,00,1,neowise,14.785000,0.131000,14.607000,0.413000,8.300000,2.600000,247.179993,29.877001,105.080002,39.939999,BC
0.525409,28.825309,57206.920062,,,,,,,,,0000,1.000000,116.353996,00,1,neowise,14.429000,0.064000,14.325000,0.182000,16.900000,6.000000,340.690002,20.101000,134.240005,22.468000,AB
0.525438,28.825281,57207.116926,,,,,,,,,0000,1.000000,69.448997,00,1,neowise,14.443000,0.078000,14.473000,0.212000,13.900000,5.100000,336.369995,24.207001,117.209999,22.849001,AB
0.525343,28.825359,57207.051220,,,,,,,,,0000,1.000000,82.501999,00,1,neowise,14.245000,0.082000,14.142000,0.163000,13.200000,6.700000,403.600006,30.573999,158.949997,23.802000,AB
0.525400,28.825315,57206.788777,,,,,,,,,0000,1.000000,112.414001,00,1,neowise,14.285000,0.059000,14.259000,0.197000,18.400000,5.500000,389.329987,21.149000,142.649994,25.832001,AB
0.525397,28.825309,57207.444948,,,,,,,,,0000,1.000000,42.150002,00,1,neowise,14.288000,0.060000,14.136000,0.158000,18.200001,6.900000,388.100006,21.296000,159.809998,23.254000,AB
0.525284,28.825301,57207.510527,,,,,,,,,0000,1.000000,49.071999,00,1,neowise,14.340000,0.062000,14.125000,0.197000,17.600000,5.500000,370.040009,20.996000,161.429993,29.337999,AB
0.525362,28.825242,57207.182505,,,,,,,,,0000,1.000000,61.806000,00,1,neowise,14.331000,0.067000,14.300000,0.189000,16.299999,5.800000,373.019989,22.886999,137.410004,23.896000,AB
0.525335,28.825250,57207.313663,,,,,,,,,0000,1.000000,44.362999,00,1,neowise,14.291000,0.079000,14.170000,0.196000,13.700000,5.500000,387.000000,28.261000,154.919998,27.951000,AB
0.525385,28.825231,57207.772970,,,,,,,,,0000,1.000000,107.905998,00,1,neowise,14.289000,0.058000,14.631000,0.301000,18.700001,3.600000,387.700012,20.778000,101.290001,28.037001,AB
0.525305,28.825329,57207.379242,,,,,,,,,0000,1.000000,41.616001,00,1,neowise,14.234000,0.064000,14.231000,0.188000,17.000000,5.800000,407.859985,23.941999,146.490005,25.378000,AB
0.525303,28.825245,57206.657619,,,,,,,,,0000,1.000000,77.710999,00,1,neowise,14.274000,0.059000,14.467000,0.200000,18.500000,5.400000,393.160004,21.256001,117.790001,21.686001,AB
0.525310,28.825237,57207.641685,,,,,,,,,0000,1.000000,74.554001,00,1,neowise,14.241000,0.061000,14.424000,0.275000,17.900000,3.900000,405.420013,22.663000,122.580002,31.045000,AB
0.525363,28.825326,57211.971805,,,,,,,,,0000,1.000000,103.488998,00,1,neowise,14.396000,0.064000,14.738000,,17.000000,0.800000,351.279999,20.638000,26.952999,32.402000,AU
0.525427,28.825253,58831.538402,,,,,,,,,0000,1.000000,91.876999,00,1,neowise,14.290000,0.059000,14.222000,0.169000,18.500000,6.400000,387.670013,20.997000,147.410004,22.966000,AB
0.525491,28.825227,58831.407498,,,,,,,,,0000,1.000000,128.147995,00,1,neowise,14.360000,0.089000,14.026000,0.142000,12.200000,7.700000,363.480011,29.725000,176.639999,23.063000,AB
0.525384,28.825360,58831.407626,,,,,,,,,0000,1.000000,128.113007,00,1,neowise,14.398000,0.075000,14.222000,0.152000,14.500000,7.100000,350.899994,24.261000,147.500000,20.663000,AB
0.525348,28.825334,58831.669178,,,,,,,,,0000,0.500000,65.704002,00,1,neowise,14.343000,0.060000,14.091000,0.247000,18.200001,4.400000,369.049988,20.228001,166.380005,37.834999,AB
0.525294,28.825282,58830.688039,,,,,,,,,0000,1.000000,63.612000,00,1,neowise,14.361000,0.060000,14.249000,0.271000,18.100000,4.000000,362.929993,20.048000,143.779999,35.915001,AB
0.525383,28.825214,58831.080495,,,,,,,,,0000,1.000000,54.750000,00,1,neowise,14.343000,0.062000,14.041000,0.188000,17.500000,5.800000,369.209991,21.139999,174.110001,30.096001,AB
0.525313,28.825293,58831.015043,,,,,,,,,0000,1.000000,44.820000,00,1,neowise,14.291000,0.062000,14.267000,0.185000,17.600000,5.900000,387.390015,22.014000,141.460007,24.066000,AB
0.525346,28.825212,58830.949718,,,,,,,,,0000,1.000000,41.223999,00,1,neowise,14.315000,0.059000,14.124000,0.171000,18.299999,6.400000,378.859985,20.721001,161.289993,25.330000,AB
0.525342,28.825224,58831.145946,,,,,,,,,0000,1.000000,68.642998,00,1,neowise,14.226000,0.057000,14.256000,0.173000,19.000000,6.300000,410.950012,21.618999,142.949997,22.796000,AB
0.525335,28.825209,58831.211271,,,,,,,,,0000,0.500000,83.126999,00,1,neowise,14.272000,0.063000,14.717000,0.245000,17.299999,4.400000,393.899994,22.761999,93.468002,21.097000,AB
0.527690,28.826886,60290.853323,,,,,,,,,0000,0.500000,43.287998,00,1,neowise,17.246000,,14.655000,0.325000,-2.500000,3.300000,-32.297001,12.735000,98.928001,29.638000,UB
0.525420,28.825426,57024.047911,,,,,,,,,0000,1.000000,60.131001,00,1,neowise,14.507000,0.086000,14.317000,0.188000,12.600000,5.800000,316.320007,25.037001,135.800003,23.489000,AB
0.525413,28.825319,57573.806644,,,,,,,,,0000,1.000000,112.746002,00,1,neowise,14.398000,0.074000,14.175000,0.184000,14.600000,5.900000,351.339996,24.080000,153.970001,26.087999,AB
0.525407,28.825284,57573.937675,,,,,,,,,0000,0.500000,117.583000,00,1,neowise,14.360000,0.065000,14.867000,0.324000,16.600000,3.400000,363.750000,21.937000,81.459999,24.280001,AB
0.525474,28.825239,57573.806517,,,,,,,,,0000,1.000000,112.741997,00,1,neowise,14.246000,0.093000,14.464000,0.218000,11.700000,5.000000,404.049988,34.493999,118.070000,23.681000,AB
0.525281,28.825367,57574.134157,,,,,,,,,0000,1.000000,72.879997,00,1,neowise,14.277000,0.061000,14.313000,0.197000,17.700001,5.500000,392.630005,22.235001,135.580002,24.562000,AB
0.525395,28.825294,57574.396218,,,,,,,,,0000,1.000000,44.714001,00,1,neowise,14.357000,0.066000,14.264000,0.215000,16.500000,5.100000,364.649994,22.127001,141.880005,28.042000,AB
0.525360,28.825245,57574.265188,,,,,,,,,0000,1.000000,56.971001,00,1,neowise,14.120000,0.054000,14.180000,0.202000,20.100000,5.400000,453.679993,22.587999,153.300003,28.516001,AB
0.525399,28.825217,57574.330639,,,,,,,,,0000,1.000000,47.709999,00,1,neowise,14.207000,0.071000,14.849000,0.379000,15.300000,2.900000,418.890015,27.337000,82.791000,28.914000,AC
0.525359,28.825264,57574.461797,,,,,,,,,0000,1.000000,45.196999,00,1,neowise,14.425000,0.070000,14.710000,0.287000,15.500000,3.800000,342.619995,22.139999,94.094002,24.871000,AB
0.525311,28.825303,57574.330767,,,,,,,,,0000,1.000000,46.953999,00,1,neowise,14.373000,0.062000,14.435000,0.197000,17.400000,5.500000,359.339996,20.681999,121.160004,21.972000,AB
0.525300,28.825256,57574.068706,,,,,,,,,0000,1.000000,84.721001,00,1,neowise,14.345000,0.066000,14.262000,0.198000,16.500000,5.500000,368.940002,22.304001,142.130005,25.983000,AB
0.525232,28.825515,58103.953921,,,,,,,,,0000,1.000000,40.521999,00,1,neowise,14.353000,0.075000,14.509000,0.231000,14.500000,4.700000,365.779999,25.240999,113.190002,24.080000,AB
0.525313,28.825285,58469.511697,,,,,,,,,0000,1.000000,97.296997,00,1,neowise,14.261000,0.077000,14.116000,0.264000,14.100000,4.100000,398.070007,28.281000,162.589996,39.577000,AB
0.525513,28.825288,59195.407679,,,,,,,,,0000,1.000000,128.451004,00,1,neowise,14.209000,0.087000,13.946000,0.222000,12.500000,4.900000,417.690002,33.499001,190.190002,38.812000,AB
0.525385,28.825387,59926.245819,,,,,,,,,0000,1.000000,93.874001,00,1,neowise,14.297000,0.064000,14.391000,0.332000,17.000000,3.300000,385.149994,22.636999,126.220001,38.657001,AB
0.525257,28.825363,59562.150592,,,,,,,,,0000,0.500000,70.003998,00,1,neowise,14.312000,0.067000,14.323000,0.290000,16.200001,3.700000,379.769989,23.466000,134.309998,35.891998,AB
0.525299,28.825265,59562.607990,,,,,,,,,0000,0.500000,75.609001,00,1,neowise,14.283000,0.069000,14.203000,0.400000,15.700000,2.700000,389.989990,24.870001,150.089996,55.361000,AC
0.525375,28.825262,59562.542665,,,,,,,,,0000,0.500000,90.348999,00,1,neowise,14.239000,0.060000,14.741000,0.363000,18.200001,3.000000,406.260010,22.375000,91.370003,30.545000,AC
0.525382,28.825270,59561.889294,,,,,,,,,0000,1.000000,40.366001,00,1,neowise,14.442000,0.066000,14.460000,,16.400000,0.800000,336.989990,20.575001,32.933998,42.751999,AU
0.525326,28.825325,59562.281368,,,,,,,,,0000,1.000000,102.907997,00,1,neowise,14.269000,0.062000,14.406000,0.284000,17.600000,3.800000,395.040009,22.409000,124.489998,32.549000,AB
0.525376,28.825280,59562.346692,,,,,,,,,0000,0.500000,121.651001,00,1,neowise,14.225000,0.058000,14.249000,,18.600000,1.800000,411.390015,22.121000,68.558998,37.624001,AU
0.525361,28.825299,59562.412017,,,,,,,,,0000,0.500000,126.191002,00,1,neowise,14.508000,0.081000,14.284000,0.273000,13.400000,4.000000,317.149994,23.674999,139.220001,35.014000,AB
0.525359,28.825209,59562.738638,,,,,,,,,0000,0.500000,57.900002,00,1,neowise,14.292000,0.069000,14.130000,0.253000,15.800000,4.300000,386.730011,24.410999,160.429993,37.363998,AB
0.527698,28.826778,57383.399112,,,,,,,,,0000,1.000000,116.081001,00,1,neowise,16.461000,,14.188000,0.334000,1.500000,3.200000,22.469999,15.030000,151.839996,46.759998,UB
0.525410,28.825257,57742.793682,,,,,,,,,0000,1.000000,44.433998,00,1,neowise,14.234000,0.065000,14.238000,0.218000,16.700001,5.000000,408.579987,24.474001,145.289993,29.200001,AB
0.525428,28.825247,57743.186648,,,,,,,,,0000,1.000000,84.182999,00,1,neowise,14.366000,0.064000,14.268000,0.176000,16.900000,6.200000,361.929993,21.440001,141.429993,22.962999,AB
0.525504,28.825262,57742.662651,,,,,,,,,0000,1.000000,61.175999,00,1,neowise,14.260000,0.067000,14.430000,0.206000,16.200001,5.300000,398.739990,24.636999,121.739998,23.089001,AB
0.525381,28.825177,57742.466169,,,,,,,,,0000,1.000000,101.807999,00,1,neowise,14.229000,0.058000,14.052000,0.181000,18.600000,6.000000,410.510010,22.059999,172.539993,28.698999,AB
0.525364,28.825322,57742.924713,,,,,,,,,0000,1.000000,39.640999,00,1,neowise,14.299000,0.064000,14.364000,0.246000,16.900000,4.400000,384.980011,22.798000,129.389999,29.371000,AB
0.525396,28.825264,57742.204234,,,,,,,,,0000,1.000000,88.728996,00,1,neowise,14.173000,0.055000,14.143000,0.207000,19.700001,5.200000,432.230011,21.981001,158.559998,30.228001,AB
0.525328,28.825263,57742.335138,,,,,,,,,0000,1.000000,126.436996,00,1,neowise,14.277000,0.059000,14.163000,0.199000,18.400000,5.500000,392.609985,21.306000,155.740005,28.523001,AB
0.525376,28.825289,57742.531748,,,,,,,,,0000,1.000000,84.912003,00,1,neowise,14.203000,0.058000,14.203000,0.152000,18.799999,7.100000,420.489990,22.393000,150.130005,21.006001,AB
0.525305,28.825260,57742.728231,,,,,,,,,0000,1.000000,54.404999,00,1,neowise,14.267000,0.062000,14.818000,0.290000,17.600000,3.700000,396.450012,22.462000,85.157997,22.745001,AB
0.525310,28.825310,57742.859134,,,,,,,,,0000,1.000000,38.292000,00,1,neowise,14.239000,0.058000,14.073000,0.161000,18.799999,6.700000,406.570007,21.628000,169.139999,25.075001,AB
0.525321,28.825276,57743.055744,,,,,,,,,0000,1.000000,54.981998,00,1,neowise,14.419000,0.067000,14.189000,0.166000,16.100000,6.500000,344.410004,21.360001,152.059998,23.315001,AB
0.525357,28.825205,57742.859262,,,,,,,,,0000,1.000000,39.049000,00,1,neowise,14.265000,0.072000,14.153000,0.147000,15.200000,7.400000,397.119995,26.197001,157.139999,21.325001,AB
0.525443,28.825299,58305.682213,,,,,,,,,0000,1.000000,75.430000,00,1,neowise,14.287000,0.074000,14.524000,0.273000,14.700000,4.000000,388.739990,26.424999,111.599998,28.028000,AB
0.525258,28.825357,58306.140247,,,,,,,,,0000,1.000000,77.889000,00,1,neowise,14.381000,0.076000,14.226000,0.249000,14.200000,4.400000,356.570007,25.100000,146.850006,33.632999,AB
0.525387,28.825341,58305.747665,,,,,,,,,0000,1.000000,90.009003,00,1,neowise,14.311000,0.062000,13.966000,0.188000,17.400000,5.800000,380.029999,21.812000,186.580002,32.381001,AB
0.525316,28.825249,58305.812989,,,,,,,,,0000,1.000000,106.777000,00,1,neowise,14.333000,0.071000,14.157000,0.234000,15.200000,4.600000,372.540009,24.531000,156.479996,33.721001,AB
0.525403,28.825203,58306.271150,,,,,,,,,0000,1.000000,61.432999,00,1,neowise,14.339000,0.063000,13.999000,0.252000,17.100000,4.300000,370.470001,21.658001,181.089996,42.069000,AB
0.525330,28.825268,58305.878440,,,,,,,,,0000,1.000000,124.542999,00,1,neowise,14.174000,0.060000,14.626000,0.314000,18.100000,3.500000,431.100006,23.754999,101.610001,29.343000,AB
0.525554,28.825285,59401.215950,,,,,,,,,0000,1.000000,69.681999,00,1,neowise,14.437000,0.088000,15.030000,0.488000,12.400000,2.200000,338.519989,27.385000,70.017998,31.462999,AC
0.525383,28.825415,59400.562326,,,,,,,,,0000,1.000000,52.980000,00,1,neowise,14.373000,0.071000,14.630000,0.371000,15.300000,2.900000,359.100006,23.423000,101.260002,34.619999,AC
0.525391,28.825430,59400.693102,,,,,,,,,0000,1.000000,76.071999,00,1,neowise,14.248000,0.062000,13.763000,,17.600000,2.000000,402.839996,22.893000,111.349998,56.875000,AU
