ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.1099403,2.2334111,55369.6761221,16.638,0.419,14.765,0.288,35.061,13.522,78.341,20.785,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55549.4766903,16.963,0.528,15.254,,25.998,12.634,7.204,21.372,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55549.3443859,16.178,0.273,15.202,,53.55,13.478,10.112,21.134,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55368.8162113,16.647,0.408,15.412,0.482,34.759,13.049,43.17,19.167,0000,1.0,122.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55368.948515,16.534,0.358,14.743,,38.577,12.704,33.492,23.224,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.0808189,16.626,,14.864,,5.878,14.782,29.897,20.824,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.2131226,16.193,0.342,15.228,0.401,52.823,16.649,51.127,18.901,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.2792109,16.401,0.348,14.792,0.299,43.615,13.965,76.39,21.025,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.3454264,16.295,,14.92,,20.967,13.564,32.734,17.607,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.4115146,16.268,,15.206,0.483,21.628,13.845,52.184,23.231,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.4777302,16.33,,15.452,,22.234,12.166,5.234,18.186,0000,1.0,23.0,0000,1,allwise,,,,,,,,,,,
0.1099403,2.2334111,55369.5438184,16.358,,15.524,0.523,21.984,11.69,38.929,18.761,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
