ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
253.4675846,39.7601783,55429.8485343,9.843,0.027,9.301,0.024,18320.213,448.627,12011.701,270.409,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.9147501,9.77,0.023,9.357,0.021,19583.066,412.474,11410.741,215.832,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.9310679,9.846,0.03,9.346,0.03,18267.521,504.277,11527.731,318.075,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.8648521,9.863,0.021,9.404,0.028,17973.344,348.758,10925.758,283.441,0000,1.0,125.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.7987637,9.832,0.025,9.392,0.023,18499.188,420.358,11040.862,238.92,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.732548,9.892,0.024,9.365,0.021,17513.334,387.386,11321.0,223.077,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.6664596,9.83,0.028,9.385,0.027,18535.758,470.177,11112.427,276.353,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.6663323,9.867,0.029,9.384,0.024,17921.592,475.835,11131.193,241.784,0000,1.0,90.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.6002439,9.876,0.024,9.419,0.027,17774.232,395.749,10771.555,269.48,0000,1.0,75.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.5340282,9.847,0.02,9.284,0.025,18254.797,343.636,12195.996,279.582,0000,0.5,62.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.4679399,9.873,0.031,9.394,0.025,17823.322,503.211,11027.836,257.368,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.4017241,9.859,0.021,9.375,0.025,18045.852,356.28,11217.187,263.009,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.3355084,9.825,0.027,9.372,0.021,18623.17,464.951,11253.395,216.58,0000,1.0,47.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.26942,9.806,0.025,9.39,0.026,18942.164,439.531,11067.813,263.807,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.2032043,9.854,0.023,9.358,0.026,18123.773,377.818,11396.175,273.938,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.1371154,9.867,0.026,9.385,0.019,17911.62,425.193,11121.685,198.601,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.0708996,9.862,0.019,9.394,0.02,18000.928,313.217,11024.862,207.603,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.9808386,9.842,0.019,9.322,0.02,18334.328,319.13,11781.41,222.314,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.0470544,9.748,0.021,9.294,0.021,19984.186,384.583,12086.349,230.252,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.1793586,9.781,0.023,9.299,0.018,19399.107,419.629,12031.094,202.502,0000,1.0,102.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.2454471,9.8,0.018,9.307,0.019,19050.559,318.551,11946.915,214.208,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.3115355,9.82,0.023,9.322,0.022,18712.074,388.398,11781.919,236.574,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.3116629,9.881,0.03,9.302,0.023,17688.354,490.033,12001.671,250.025,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.3777513,9.811,0.018,9.312,0.019,18860.422,316.882,11886.632,204.265,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.4438398,9.832,0.025,9.31,0.019,18506.527,418.247,11914.164,207.763,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.576144,9.823,0.022,9.37,0.028,18655.008,375.538,11276.582,288.14,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55430.7084483,9.794,0.021,9.349,0.022,19165.383,378.443,11490.15,230.725,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.1871403,9.767,0.021,9.313,0.021,19646.354,385.9,11879.876,235.221,0000,1.0,104.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.3194446,9.819,0.024,9.323,0.022,18731.186,409.023,11768.993,234.814,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.3855331,9.792,0.021,9.298,0.016,19188.764,372.704,12050.255,179.061,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.4517489,9.834,0.026,9.322,0.02,18460.094,448.021,11777.449,214.342,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.5178373,9.813,0.023,9.258,0.019,18821.945,392.32,12498.627,216.966,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.5840531,9.779,0.025,9.295,0.019,19429.986,444.561,12072.806,214.469,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.6501416,9.82,0.021,9.287,0.02,18708.543,361.858,12167.709,223.421,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.71623,9.769,0.023,9.305,0.023,19597.797,412.939,11972.759,248.901,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.7163574,9.748,0.03,9.267,0.026,19984.434,547.648,12393.502,291.523,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.7824458,9.768,0.019,9.308,0.021,19616.01,348.071,11936.13,230.75,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.9971563,9.848,0.026,9.4,0.023,18230.291,431.738,10964.425,236.628,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55248.9972836,9.85,0.025,9.374,0.021,18191.994,417.519,11233.519,219.691,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55249.063372,9.83,0.021,9.395,0.017,18539.973,351.956,11017.132,167.713,0000,1.0,79.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55249.2618918,9.852,0.024,9.394,0.032,18168.795,394.647,11029.366,322.796,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55249.394196,9.833,0.021,9.37,0.017,18477.566,352.09,11268.956,173.188,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55425.0199939,9.764,0.022,9.287,0.022,19705.574,405.219,12171.222,246.356,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55428.9225318,9.793,0.02,9.302,0.016,19178.652,358.464,12005.386,180.56,0000,1.0,50.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55429.054836,9.801,0.021,9.283,0.026,19044.908,367.611,12217.18,288.121,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55247.7400756,9.86,0.02,9.392,0.021,18024.53,325.489,11044.968,208.756,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
253.4675846,39.7601783,55247.8723797,9.851,0.023,9.395,0.028,18172.338,378.584,11018.199,283.844,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
