ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
40.230851,4.36716,55585.9786848,15.758,0.207,15.052,0.391,78.855,15.057,60.16,21.679,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55585.9124691,16.112,0.253,14.872,0.296,56.894,13.233,70.994,19.357,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55221.4479758,16.181,,15.052,0.501,24.682,14.355,60.14,27.751,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55221.5802801,15.88,0.204,14.49,,70.502,13.266,45.473,27.713,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55221.7127117,15.594,0.157,14.53,,91.71,13.252,47.422,24.927,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55221.7788001,15.983,0.217,15.071,0.453,64.119,12.812,59.118,24.672,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55221.845016,15.736,0.183,14.414,0.255,80.494,13.553,108.282,25.468,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55221.9112318,16.045,0.237,14.554,0.295,60.561,13.221,95.121,25.829,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55222.0435361,16.562,0.416,14.892,0.395,37.597,14.401,69.69,25.338,0000,0.5,38.0,0011,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.1100401,16.118,0.254,15.093,0.376,56.603,13.223,57.916,20.046,0000,1.0,37.0,0000,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.2423444,16.023,0.233,14.991,0.363,61.747,13.266,63.63,21.265,0000,1.0,21.0,0011,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.3746481,15.764,0.195,15.053,0.462,78.433,14.1,60.063,25.546,0000,1.0,12.0,0011,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.5069519,15.958,0.232,15.026,0.446,65.589,14.039,61.616,25.331,0000,1.0,32.0,0011,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.5731675,15.687,0.186,14.978,0.408,84.143,14.425,64.391,24.22,0000,1.0,48.0,0011,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.6392557,15.422,0.135,15.114,0.535,107.407,13.392,56.83,27.981,0000,1.0,69.0,0011,1,allwise,,,,,,,,,,,
40.230851,4.36716,55408.7054713,15.691,0.174,15.09,0.437,83.863,13.44,58.059,23.372,0000,1.0,90.0,0011,1,allwise,,,,,,,,,,,
