ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.348532,-3.388156,55547.623919,15.650000,0.187000,14.946000,,87.071999,15.012000,26.681000,19.827999,0000,1.000000,25.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55547.491742,15.415000,0.171000,14.661000,0.275000,108.151001,17.052999,86.228996,21.811001,0000,1.000000,63.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55547.756224,16.594000,0.429000,14.997000,0.372000,36.508999,14.439000,63.279999,21.666000,0000,1.000000,9.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55366.965104,15.285000,0.125000,14.438000,0.198000,121.882004,13.998000,105.877998,19.268999,0000,1.000000,71.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.097281,15.234000,0.137000,14.867000,0.292000,127.742996,16.150000,71.290001,19.160000,0000,1.000000,32.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.097408,15.402000,0.135000,14.523000,0.216000,109.399002,13.584000,97.859001,19.436001,0000,1.000000,31.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.229585,15.508000,0.153000,15.260000,0.388000,99.306999,13.968000,49.640999,17.743999,0000,0.500000,14.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.229712,15.523000,0.146000,14.537000,0.209000,97.896004,13.126000,96.639000,18.579000,0000,1.000000,13.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.361889,15.702000,0.179000,14.170000,0.186000,83.047997,13.697000,135.492996,23.193001,0000,1.000000,2.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.428104,15.730000,0.199000,14.881000,0.340000,80.929001,14.845000,70.383003,22.045000,0000,1.000000,8.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.494192,15.296000,0.138000,14.927000,0.350000,120.702003,15.382000,67.473999,21.771000,0000,1.000000,22.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.560408,15.275000,0.128000,14.608000,0.258000,123.070999,14.521000,90.545998,21.511000,0000,0.500000,40.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.692712,15.677000,0.173000,14.817000,0.317000,84.947998,13.550000,74.708000,21.827000,0000,1.000000,83.000000,0000,1,allwise,,,,,,,,,,,
0.348532,-3.388156,55367.825015,15.358000,0.131000,14.999000,0.452000,114.000000,13.753000,63.136002,26.306000,0000,1.000000,115.000000,0000,1,allwise,,,,,,,,,,,
