ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
116.2999943,38.1531602,55291.9836128,13.8,0.047,13.102,0.078,478.66,20.621,362.325,25.883,0000,1.0,58.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55291.8513087,13.893,0.053,13.151,0.073,439.376,21.357,346.503,23.162,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55292.1159169,13.81,0.046,13.1,0.073,474.167,19.95,362.993,24.34,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55292.7113489,13.768,0.044,13.083,0.064,493.019,20.107,368.886,21.672,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55292.5790448,13.856,0.048,13.162,0.073,454.621,20.282,342.966,22.931,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55292.975957,13.81,0.046,13.169,0.075,474.378,20.06,340.565,23.636,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.3728401,14.099,0.057,13.323,0.073,363.283,19.001,295.763,20.006,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.5051441,14.166,0.06,13.508,0.088,341.659,18.852,249.364,20.287,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.6374481,14.178,0.064,13.314,0.074,338.042,19.925,298.044,20.436,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.7696248,14.112,0.054,13.31,0.072,359.073,17.785,299.325,19.725,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.8358405,13.937,0.052,13.315,0.074,421.885,20.065,297.866,20.369,0000,1.0,132.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.9019288,14.262,0.065,13.487,0.083,312.751,18.844,254.176,19.314,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55483.9680171,14.164,0.058,13.415,0.083,342.157,18.318,271.714,20.843,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55484.0342328,14.306,0.068,13.386,0.082,300.316,18.719,278.91,20.997,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55484.1003211,14.051,0.053,13.415,0.089,379.969,18.434,271.68,22.146,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55484.2326251,14.065,0.053,13.371,0.077,374.803,18.415,282.924,20.102,0000,1.0,54.0,0000,1,allwise,,,,,,,,,,,
116.2999943,38.1531602,55484.3648017,14.086,0.055,13.344,0.08,367.745,18.705,290.092,21.313,0000,1.0,45.0,0000,1,allwise,,,,,,,,,,,
