ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
14.5570669,0.2358402,55384.2299107,16.074,0.283,15.493,0.493,58.941,15.371,40.076,18.198,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55384.230038,15.425,0.137,15.075,0.386,107.174,13.475,58.904,20.936,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55384.3622143,15.494,0.167,15.148,,100.589,15.508,16.576,19.24,0000,1.0,7.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.3700003,15.445,0.153,15.221,0.397,105.149,14.847,51.483,18.816,0000,1.0,7.0,0011,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.3701276,15.951,0.238,14.693,0.256,66.001,14.445,83.705,19.746,0000,1.0,6.0,0011,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55384.0977343,15.427,0.137,14.681,0.237,106.964,13.455,84.614,18.491,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.6346076,15.275,0.121,14.757,0.269,123.058,13.757,78.92,19.571,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.7669114,15.218,0.13,15.243,0.426,129.685,15.566,50.421,19.781,0000,1.0,108.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.8331269,15.397,0.142,14.755,0.275,109.919,14.342,79.089,20.005,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.8992151,15.463,0.14,14.89,0.304,103.506,13.346,69.814,19.529,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.9654306,15.245,0.125,14.849,0.281,126.443,14.532,72.518,18.788,0000,0.5,74.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55383.502304,15.136,0.113,14.346,0.186,139.838,14.588,115.2,19.686,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
14.5570669,0.2358402,55560.8500267,15.03,0.276,15.109,0.376,154.209,39.179,57.052,19.761,0000,1.0,4.0,0000,1,allwise,,,,,,,,,,,
