ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
243.5295069,51.5651588,55222.5950371,14.941,0.101,14.289,0.159,167.332,15.509,121.402,17.757,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55222.5951644,15.014,0.094,14.073,0.134,156.448,13.606,148.145,18.311,0000,1.0,80.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55222.6612529,14.903,0.089,14.416,0.172,173.316,14.198,108.092,17.096,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55222.7274687,14.885,0.088,14.033,0.124,176.132,14.302,153.803,17.532,0000,1.0,105.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.5379678,14.975,0.105,14.792,0.248,162.167,15.739,76.432,17.424,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.6040563,15.062,0.102,14.768,0.251,149.652,14.05,78.147,18.097,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.6701448,14.973,0.104,14.925,0.296,162.501,15.578,67.596,18.45,0000,0.5,94.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.6702721,14.872,0.088,14.411,0.176,178.294,14.439,108.539,17.616,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.7363606,14.963,0.098,15.035,0.363,163.973,14.808,61.081,20.418,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.8024491,15.113,0.103,14.564,0.215,142.763,13.576,94.284,18.645,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.8685376,15.218,0.159,14.539,0.202,129.638,18.988,96.484,17.926,0000,1.0,127.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.8686649,15.148,0.109,14.643,0.265,138.307,13.829,87.624,21.399,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55585.9347534,15.103,0.133,14.312,0.167,144.08,17.676,118.916,18.343,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55586.0008419,15.1,0.109,14.525,0.196,144.491,14.548,97.706,17.634,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.0070035,14.997,0.097,14.03,0.12,158.917,14.256,154.135,17.092,0000,1.0,102.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.2717395,14.915,0.099,14.011,0.139,171.45,15.556,156.865,20.012,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.337828,15.108,0.112,14.208,0.145,143.514,14.825,130.837,17.431,0000,1.0,63.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.3379553,15.029,0.101,14.448,0.213,154.38,14.373,104.869,20.588,0000,1.0,62.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.4040438,14.842,0.088,14.093,0.144,183.389,14.804,145.459,19.247,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.6025638,14.936,0.09,14.324,0.149,168.152,13.88,117.573,16.185,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.6687796,14.85,0.081,14.413,0.181,181.886,13.487,108.364,18.016,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.7348681,14.907,0.087,14.451,0.182,172.595,13.816,104.639,17.581,0000,1.0,106.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.8010839,14.962,0.092,14.537,0.191,164.062,13.958,96.678,16.981,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
243.5295069,51.5651588,55221.8672998,14.784,0.083,14.452,0.203,193.398,14.756,104.521,19.543,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
