ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
53.2271181,7.898844,55424.4483737,9.111,0.026,9.172,0.021,35944.832,848.031,13523.339,266.06,0000,0.5,23.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55424.5806777,9.117,0.021,9.128,0.019,35756.598,693.983,14081.126,247.987,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.821281,9.167,0.024,9.116,0.027,34148.62,769.996,14241.488,352.116,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.8214083,9.157,0.027,9.121,0.024,34458.227,864.206,14181.286,319.598,0000,1.0,11.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.8874967,9.112,0.021,9.168,0.021,35899.285,701.478,13575.583,260.691,0000,1.0,12.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.9537125,9.133,0.023,9.163,0.02,35205.195,756.384,13635.32,246.916,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55424.3161969,9.145,0.024,9.128,0.022,34840.285,757.629,14082.989,280.388,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55234.2183209,9.12,0.018,9.104,0.02,35648.0,593.597,14407.164,265.566,0000,1.0,95.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55234.350625,9.138,0.032,9.125,0.023,35051.605,1041.101,14129.697,297.652,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55234.3507523,9.131,0.022,9.137,0.024,35298.46,715.91,13975.646,313.568,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55423.853069,9.216,0.039,9.128,0.022,32613.9,1173.112,14087.662,280.74,0000,1.0,115.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55424.1176771,9.157,0.023,9.154,0.021,34459.7,730.879,13756.94,262.666,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55424.3160696,9.105,0.025,9.165,0.022,36136.977,833.158,13610.898,272.778,0000,0.5,15.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55234.0860167,9.119,0.022,9.112,0.02,35674.12,715.184,14300.264,262.624,0000,1.0,53.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.3581527,9.124,0.023,9.138,0.02,35503.25,736.085,13960.337,254.943,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.4904569,9.182,0.027,9.142,0.02,33658.508,826.371,13901.809,257.178,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.7551926,9.127,0.023,9.134,0.025,35419.332,761.79,14012.325,318.244,0000,1.0,19.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.6889768,9.207,0.024,9.152,0.016,32913.652,737.669,13783.777,198.201,0000,1.0,27.0,0000,1,allwise,,,,,,,,,,,
53.2271181,7.898844,55233.6228883,9.148,0.025,9.133,0.021,34732.13,795.793,14021.269,269.882,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
53.2271285,7.8988509,57780.97115382,,,,,,,,,0000,1.0,17.2810001373291,00,1,neowise,9.173,0.018,9.15,0.014,61.6,78.5,43225.0,701.87,15763.0,200.86,AA
53.2271258,7.8988481,57781.2986688,,,,,,,,,0000,1.0,104.21900177001953,00,1,neowise,9.133,0.015,9.164,0.016,74.1,68.9,44818.0,604.85,15556.0,225.86,AA
53.2271269,7.8988319,57781.56060433,,,,,,,,,0000,1.0,65.49199676513672,00,1,neowise,9.158,0.015,9.143,0.014,72.2,80.2,43825.0,607.03,15869.0,197.94,AA
53.2271242,7.8988292,57781.6916358,,,,,,,,,0000,1.0,36.167999267578125,00,1,neowise,9.136,0.014,9.139,0.014,76.6,79.4,44732.0,584.19,15919.0,200.42,AA
53.2271536,7.8988623,57780.70921829,,,,,,,,,0000,1.0,34.01100158691406,00,1,neowise,9.128,0.015,9.139,0.015,71.6,71.7,45037.0,628.65,15914.0,221.89,AA
53.227141,7.8988492,57780.84024971,,,,,,,,,0000,1.0,16.983999252319336,00,1,neowise,9.132,0.017,9.133,0.014,65.3,76.0,44872.0,687.34,16007.0,210.5,AA
53.2271448,7.8988522,57781.03673326,,,,,,,,,0000,1.0,29.025999069213867,00,1,neowise,9.151,0.017,9.138,0.015,64.3,71.4,44105.0,686.22,15942.0,223.37,AA
53.2271517,7.8988508,57781.10218529,,,,,,,,,0000,1.0,43.45100021362305,00,1,neowise,9.144,0.014,9.165,0.014,76.4,77.9,44393.0,580.86,15547.0,199.7,AA
