ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
144.5511065,7.7277786,55516.9068921,11.751,0.027,11.76,0.034,3159.023,78.384,1247.293,38.826,0000,1.0,97.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.3117145,11.845,0.033,11.671,0.036,2897.464,88.249,1353.719,44.48,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55517.171373,11.735,0.024,11.679,0.03,3206.623,71.381,1344.508,36.781,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.5864738,11.753,0.026,11.736,0.034,3154.683,76.785,1275.647,39.981,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.718778,11.808,0.026,11.684,0.033,2997.989,72.744,1338.412,40.756,0000,1.0,30.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.7849938,11.766,0.032,11.759,0.041,3114.615,92.018,1248.972,47.665,0000,1.0,20.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.8510822,11.766,0.023,11.738,0.034,3115.327,66.959,1273.243,40.4,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.917298,11.751,0.034,11.713,0.034,3160.604,97.883,1302.876,40.671,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.9833864,11.77,0.027,11.71,0.033,3105.879,77.441,1305.578,39.388,0000,1.0,33.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.0494748,11.744,0.028,11.751,0.036,3180.687,82.654,1257.251,42.127,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.1817789,11.827,0.028,11.711,0.03,2947.044,76.126,1304.796,36.508,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.1819063,11.727,0.03,11.667,0.034,3229.331,88.856,1359.206,43.054,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.3140831,11.715,0.029,11.654,0.037,3267.16,88.754,1374.919,46.698,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.3142104,11.773,0.032,11.757,0.032,3095.316,90.898,1251.034,36.471,0000,1.0,126.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.4438913,11.787,0.026,11.65,0.031,3056.965,72.327,1380.142,39.068,0000,1.0,22.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.510107,11.827,0.038,11.647,0.033,2945.909,102.646,1384.036,41.672,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.5761955,11.663,0.03,11.726,0.033,3424.817,95.577,1286.711,39.217,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.6422839,11.766,0.026,11.78,0.036,3117.421,73.476,1224.121,40.604,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.7084996,11.733,0.026,11.735,0.037,3211.278,77.715,1276.839,43.957,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.774588,11.784,0.026,11.69,0.034,3065.366,74.526,1329.891,41.806,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.3218656,11.764,0.024,11.766,0.038,3120.753,69.61,1241.028,43.738,0000,1.0,124.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55325.4541697,11.757,0.026,11.749,0.036,3141.008,75.296,1260.021,41.656,0000,1.0,82.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.4463873,11.704,0.036,11.624,0.032,3297.644,109.11,1414.327,41.368,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55326.4465146,11.825,0.026,11.777,0.039,2951.948,70.792,1228.14,43.716,0000,1.0,84.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.1794104,11.748,0.027,11.645,0.032,3169.539,79.693,1386.46,40.442,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55516.3115872,11.707,0.032,11.665,0.034,3290.071,98.012,1361.958,42.226,0000,1.0,15.0,0000,1,allwise,,,,,,,,,,,
144.5511065,7.7277786,55517.0390688,11.814,0.031,11.747,0.034,2980.751,84.212,1262.174,39.511,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
144.551141,7.7277714,57868.46041605,,,,,,,,,0000,1.0,98.15899658203125,00,1,neowise,11.754,0.023,11.777,0.032,47.1,33.7,4012.3,85.253,1401.6,41.541,AA
144.5511378,7.7277487,57868.59131958,,,,,,,,,0000,1.0,58.26300048828125,00,1,neowise,11.806,0.022,11.813,0.032,49.7,34.0,3825.0,76.93,1356.4,39.876,AA
