ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.0997699,8.5633417,55551.3955501,15.244,0.129,13.793,0.118,126.574,14.994,191.691,20.829,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.8584245,15.136,0.119,13.956,0.138,139.825,15.305,165.039,20.938,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.5278545,15.262,0.135,13.846,0.121,124.533,15.458,182.66,20.378,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.593943,15.125,0.114,13.928,0.143,141.288,14.878,169.413,22.281,0000,1.0,41.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.7262474,15.173,0.117,13.942,0.137,135.12,14.508,167.177,21.163,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.3288375,15.074,0.116,13.742,0.104,148.062,15.773,201.036,19.174,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.4611413,15.316,0.13,13.755,0.12,118.429,14.222,198.525,22.031,0000,1.0,24.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.5933165,15.31,0.127,13.881,0.121,119.147,13.966,176.866,19.647,0000,1.0,56.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.5934438,15.234,0.127,13.568,0.11,127.805,14.923,236.036,23.972,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.7256203,15.257,0.125,13.704,0.105,125.088,14.453,208.195,20.178,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.7918358,15.27,0.13,13.795,0.121,123.641,14.749,191.43,21.272,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.857924,15.106,0.112,13.729,0.111,143.716,14.777,203.418,20.761,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.9241396,15.093,0.105,13.662,0.103,145.538,14.042,216.42,20.502,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55371.9902278,15.599,0.181,14.028,0.164,91.244,15.177,154.402,23.266,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55372.0564434,15.243,0.136,13.91,0.133,126.677,15.89,172.227,21.107,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55372.1887471,15.064,0.103,13.997,0.142,149.364,14.143,158.868,20.712,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55372.3210508,15.169,0.118,13.802,0.115,135.7,14.787,190.266,20.228,0000,1.0,14.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55550.8664598,15.028,0.102,14.003,0.134,154.44,14.488,158.111,19.476,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55550.9987641,15.426,0.18,13.882,0.136,107.018,17.728,176.73,22.131,0000,1.0,32.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.1309412,15.107,0.12,13.782,0.118,143.666,15.865,193.75,21.127,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.1310685,15.158,0.117,13.879,0.125,137.047,14.752,177.176,20.361,0000,1.0,68.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.2632456,15.089,0.109,13.777,0.121,146.014,14.71,194.709,21.784,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.3294615,15.175,0.124,13.891,0.126,134.946,15.413,175.17,20.394,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
0.0997699,8.5633417,55551.4616386,14.951,0.105,13.843,0.129,165.857,16.063,183.2,21.831,0000,1.0,77.0,0000,1,allwise,,,,,,,,,,,
