ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.0649819,19.8281133,55376.2879993,16.459,0.331,15.043,,41.352,12.624,25.92,17.357,0000,1.0,29.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.2217838,16.767,0.393,14.922,0.272,31.14,11.28,67.789,16.963,0000,1.0,39.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.420303,16.674,0.413,15.529,0.528,33.901,12.898,38.755,18.844,0000,1.0,28.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.4863912,16.894,0.497,15.224,0.389,27.688,12.663,51.316,18.395,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.5526068,16.856,,15.015,0.328,5.014,11.834,62.249,18.83,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.6849105,15.989,0.217,15.059,,63.726,12.709,27.296,16.233,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.8170869,16.523,0.33,15.375,0.429,38.99,11.857,44.667,17.637,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.8172142,16.212,,15.167,0.388,22.438,14.739,54.077,19.346,0000,1.0,130.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.9493907,16.063,0.233,15.648,0.536,59.515,12.786,34.733,17.143,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55376.9495181,16.146,0.255,15.185,0.364,55.142,12.965,53.214,17.844,0000,1.0,91.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55555.1008343,16.836,0.444,15.437,0.453,29.209,11.942,42.175,17.602,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55555.2331387,16.7,,15.314,,9.253,11.931,10.76,18.245,0000,1.0,107.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55555.3653158,16.243,0.298,15.224,,50.463,13.857,15.142,18.091,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55555.4976201,16.508,,14.796,,13.393,13.071,36.313,19.917,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55555.5637086,16.929,,15.131,,2.146,12.331,19.109,18.397,0000,1.0,55.0,0000,1,allwise,,,,,,,,,,,
0.0649819,19.8281133,55555.6299245,16.41,0.306,14.612,,43.26,12.201,44.247,22.975,0000,1.0,46.0,0000,1,allwise,,,,,,,,,,,
