ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
45.1902167,5.0497129,55415.8495,15.755,0.215,14.793,0.286,79.071,15.643,76.38,20.112,0000,1.0,114.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55415.7832843,15.759,0.203,14.647,0.222,78.759,14.69,87.322,17.829,0000,1.0,116.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55415.9818038,15.701,0.183,14.56,0.217,83.124,14.011,94.607,18.896,0000,1.0,72.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55416.1141077,15.394,0.165,14.7,0.249,110.3,16.742,83.144,19.105,0000,1.0,38.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55416.2464116,16.278,0.301,14.645,0.236,48.832,13.557,87.468,19.027,0000,1.0,21.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55416.3787155,15.518,0.143,15.055,0.434,98.33,12.942,59.961,23.958,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55589.8800675,15.735,0.227,15.053,0.344,80.511,16.812,60.071,19.031,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.0123718,15.712,0.176,15.161,0.403,82.241,13.3,54.411,20.173,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.1446761,16.137,0.291,15.338,0.509,55.628,14.894,46.214,21.663,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55225.5503004,15.264,0.119,14.853,0.275,124.302,13.674,72.276,18.29,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55225.6826046,15.596,0.152,15.124,0.346,91.575,12.817,56.292,17.963,0000,1.0,25.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55225.814909,15.706,0.173,14.929,0.311,82.708,13.148,67.349,19.312,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55225.8811248,15.803,0.184,15.449,0.446,75.621,12.848,41.706,17.138,0000,1.0,9.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55225.9473406,15.777,0.181,14.761,0.244,77.453,12.884,78.63,17.698,0000,1.0,17.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55226.0134291,15.86,0.197,14.328,0.187,71.784,13.029,117.215,20.152,0000,1.0,31.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55226.0796449,15.722,0.182,14.444,0.211,81.496,13.674,105.284,20.473,0000,1.0,49.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55226.1458608,15.302,0.133,14.777,0.263,119.999,14.731,77.47,18.762,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55226.278165,15.4,0.134,15.128,0.373,109.637,13.484,56.063,19.285,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.276853,16.275,0.301,14.701,0.287,48.971,13.583,83.1,21.995,0000,1.0,112.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.3430687,15.434,0.147,14.546,0.218,106.244,14.343,95.876,19.222,0000,1.0,113.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.4091572,16.233,0.287,15.153,0.448,50.932,13.448,54.8,22.593,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.4752457,15.474,0.154,15.125,0.379,102.461,14.542,56.252,19.626,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.5414614,16.064,0.253,15.006,0.321,59.465,13.85,62.765,18.55,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.6075499,15.823,0.194,15.228,0.51,74.272,13.26,51.144,24.035,0000,1.0,35.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.7397268,16.208,0.274,14.788,0.269,52.108,13.136,76.734,18.99,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.7398542,15.639,0.169,14.792,0.273,87.976,13.73,76.445,19.208,0000,1.0,18.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55590.8720311,15.902,0.221,15.015,0.386,69.059,14.089,62.244,22.104,0000,1.0,8.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55226.4104693,15.746,0.188,14.897,0.341,79.753,13.817,69.346,21.758,0000,1.0,92.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55226.5427736,15.446,0.137,14.692,0.244,105.063,13.291,83.788,18.811,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
45.1902167,5.0497129,55415.3865,15.561,0.189,14.91,0.387,94.56,16.482,68.571,24.447,0000,1.0,13.0,0000,1,allwise,,,,,,,,,,,
