ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
315.5017361,0.0838809,55325.6838877,14.626,0.073,13.583,0.111,223.727,15.144,232.661,23.837,0000,1.0,81.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.5515835,14.61,0.077,13.738,0.107,226.99,16.091,201.721,19.921,0000,1.0,39.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.8161918,14.72,0.085,13.522,0.091,205.192,16.003,246.057,20.719,0000,1.0,120.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.8822803,14.883,0.097,13.643,0.099,176.51,15.842,220.188,20.152,0000,1.0,100.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.948496,14.724,0.082,13.733,0.108,204.445,15.397,202.64,20.136,0000,1.0,78.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55326.0145844,14.683,0.086,13.782,0.148,212.215,16.801,193.67,26.428,0000,1.0,58.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55326.1468886,14.798,0.097,13.777,0.116,190.882,17.126,194.628,20.719,0000,1.0,26.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55326.2791928,14.694,0.082,14.148,0.172,210.169,15.835,138.319,21.913,0000,1.0,9.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55326.4114969,14.809,0.085,13.786,0.111,188.89,14.756,193.084,19.811,0000,1.0,9.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55504.7070221,14.836,0.093,13.826,0.112,184.416,15.737,186.086,19.212,0000,1.0,19.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55504.8393262,14.837,0.113,13.798,0.11,184.141,19.242,190.892,19.368,0000,1.0,4.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55504.9715029,14.849,0.096,13.969,0.13,182.116,16.05,163.108,19.529,0000,1.0,19.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55504.9716303,14.75,0.091,14.06,0.141,199.559,16.78,150.037,19.456,0000,1.0,19.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.0377187,14.941,0.11,14.041,0.141,167.407,16.997,152.616,19.823,0000,0.5,35.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.103807,14.888,0.105,14.081,0.151,175.739,16.922,147.119,20.475,0000,1.0,54.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.1700227,14.835,0.099,13.726,0.119,184.501,16.862,204.025,22.279,0000,1.0,76.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.236111,14.989,0.103,14.207,0.167,160.125,15.239,131.035,20.11,0000,1.0,97.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.3021994,14.949,0.107,14.207,0.16,166.099,16.364,131.014,19.322,0000,1.0,117.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.4345035,14.956,0.11,13.884,0.123,165.004,16.768,176.391,19.982,0000,1.0,83.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.5668076,14.938,0.103,13.993,0.133,167.836,15.881,159.484,19.57,0000,1.0,42.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55505.6989843,14.843,0.099,13.955,0.132,183.204,16.755,165.121,20.011,0000,1.0,20.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.2869752,14.584,0.078,13.726,0.101,232.494,16.667,203.922,18.908,0000,1.0,8.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.4192794,14.697,0.082,13.825,0.108,209.452,15.874,186.188,18.542,0000,1.0,9.0,0000,2,allwise,,,,,,,,,,,
315.5017361,0.0838809,55325.749976,14.666,0.085,13.68,0.118,215.527,16.959,212.874,23.053,0000,1.0,102.0,0000,2,allwise,,,,,,,,,,,
315.5017029,0.083868,56788.16395149,,,,,,,,,0000,1.0,28.09000015258789,00,1,neowise,14.998,0.091,14.818,0.275,11.9,3.9,203.96,17.126,87.121,22.087,AB
315.5016561,0.0839411,56788.22978515,,,,,,,,,0000,1.0,20.78499984741211,00,1,neowise,14.891,0.089,15.174,0.443,12.3,2.4,225.0,18.363,62.766,25.622,AC
