ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
213.3510978,53.0907703,55359.8645043,14.754,0.089,14.234,0.145,198.874,16.368,127.739,17.088,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55557.9632697,14.712,0.076,14.028,0.127,206.607,14.488,154.469,18.089,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.129112,14.662,0.078,13.942,0.13,216.275,15.472,167.188,19.97,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.2612884,14.7,0.082,14.113,0.143,209.012,15.783,142.836,18.837,0000,1.0,120.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.2614158,14.763,0.08,14.078,0.148,197.232,14.457,147.5,20.068,0000,1.0,119.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.327504,14.642,0.072,13.814,0.099,220.463,14.615,188.171,17.142,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.3935923,14.715,0.097,14.12,0.127,206.065,18.355,141.926,16.606,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.3937196,14.615,0.074,13.823,0.103,225.946,15.503,186.484,17.611,0000,1.0,111.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.4598078,14.605,0.076,13.738,0.107,228.131,16.033,201.834,19.804,0000,1.0,101.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.525896,14.676,0.086,14.302,0.172,213.528,16.941,119.983,19.013,0000,1.0,94.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.5921116,14.685,0.075,14.001,0.126,211.836,14.694,158.399,18.33,0000,1.0,85.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.6581998,14.89,0.087,13.926,0.109,175.323,14.071,169.698,17.01,0000,1.0,76.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.7244153,14.677,0.077,13.966,0.117,213.344,15.123,163.483,17.647,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.7905036,14.787,0.084,14.045,0.137,192.863,14.953,152.018,19.231,0000,1.0,69.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55360.8567192,14.61,0.074,14.158,0.134,226.942,15.492,136.967,16.899,0000,1.0,70.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.3661604,14.629,0.072,14.035,0.132,223.039,14.834,153.397,18.692,0000,1.0,67.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.4983374,14.534,0.069,13.994,0.125,243.527,15.477,159.409,18.357,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.4984647,14.502,0.074,13.885,0.128,250.681,17.04,176.238,20.748,0000,1.0,71.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.5645533,14.546,0.076,14.12,0.146,240.77,16.826,141.937,19.056,0000,1.0,78.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.6306418,14.685,0.076,13.939,0.145,211.76,14.82,167.711,22.417,0000,1.0,88.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.6967304,14.539,0.075,13.835,0.118,242.36,16.679,184.494,20.125,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.6968577,14.599,0.09,13.889,0.12,229.245,18.983,175.608,19.455,0000,1.0,99.0,0000,1,allwise,,,,,,,,,,,
213.3510978,53.0907703,55549.7629462,14.603,0.081,13.948,0.127,228.401,17.005,166.328,19.512,0000,1.0,110.0,0000,1,allwise,,,,,,,,,,,
