ra,dec,mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1flux_ep,w1sigflux_ep,w2flux_ep,w2sigflux_ep,cc_flags,qi_fact,saa_sep,moon_masked,nb,source_table,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w1snr,w2snr,w1flux,w1sigflux,w2flux,w2sigflux,ph_qual
0.2878281,34.4309649,55385.3478073,16.054,0.219,15.235,,60.019,12.109,16.547,17.129,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55385.4801109,15.754,0.177,15.268,0.371,79.158,12.916,49.316,16.832,0000,1.0,51.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55562.4437915,15.942,0.255,15.49,0.532,66.584,15.645,40.162,19.696,0000,1.0,93.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55562.3116145,16.324,0.295,15.463,0.487,46.816,12.712,41.183,18.474,0000,0.5,130.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55562.2453986,16.075,0.244,14.95,,58.902,13.215,30.967,17.54,0000,1.0,117.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55562.1793101,16.064,0.233,15.331,0.45,59.491,12.752,46.501,19.285,0000,1.0,98.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55562.1132216,15.924,0.214,15.305,,67.689,13.367,13.561,17.048,0000,1.0,81.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55562.0470057,16.961,0.501,15.292,,26.03,12.007,13.792,17.22,0000,1.0,66.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55561.9809172,15.88,0.191,14.907,,70.466,12.396,33.076,17.838,0000,1.0,52.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55561.9148287,16.057,0.244,15.441,0.456,59.85,13.442,42.036,17.668,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55561.8486129,16.296,0.381,15.101,,48.038,16.875,16.555,20.458,0000,1.0,40.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55561.7164358,15.912,0.208,15.676,,68.452,13.091,-6.163,16.923,0000,1.0,48.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55561.5841314,16.368,0.294,14.902,,44.959,12.157,34.472,17.279,0000,1.0,64.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55386.3400225,16.156,0.239,15.222,0.368,54.652,12.05,51.417,17.405,0000,1.0,43.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55386.2077188,16.125,0.219,15.179,0.351,56.238,11.342,53.494,17.316,0000,1.0,57.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55386.0754151,16.641,0.444,15.185,,34.977,14.317,17.982,17.621,0000,1.0,73.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55386.0091995,15.91,0.192,15.81,,68.552,12.119,-0.843,14.957,0000,1.0,87.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55385.9431113,15.8,0.169,15.488,,75.863,11.792,5.186,17.542,0000,1.0,103.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55385.8768959,16.031,0.238,15.346,,61.319,13.455,15.793,15.036,0000,1.0,121.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55385.8108076,16.136,0.243,15.403,0.457,55.651,12.468,43.519,18.312,0000,1.0,128.0,0000,1,allwise,,,,,,,,,,,
0.2878281,34.4309649,55385.7447194,16.016,0.214,15.054,,62.178,12.279,25.228,17.417,0000,1.0,109.0,0000,1,allwise,,,,,,,,,,,
